,id,update,n_updates
353,355911884,"['UPDATE #15\nLivraisons des récompenses !\nSamuelitoCreator\nJanuary 16, 2018\nHola amig@s !\nLes CDs, T-shirts et autres récompenses seront envoyés jeudi ! Merci pour votre générosité et votre patience.\nLos discos, camisetas y otros regalos seran enviados este jueves ! Gracias por vuestra generosidad y vuestra paciencia.\n3\nRead more', ""UPDATE #14\nSome news !\nSamuelitoCreator\nDecember 18, 2017\nHello les amis !\nQuelques nouvelles de nos avancées : les récompenses ne pourront pas être livrées en décembre (délais de mastering, fêtes de fin d'années etc), cepandant nous avons une excellente nouvelle. Nous allons faire notre concert de sortie d'album le 12 janvier à La Chapelle des Lombards (Paris), jour même de la sortie d'album !! Nous espérons vous y voir nombreux. Les places sont en vente à 14€, mais pour vous qui avez participé à l'aventure vous bénéficierez d'un tarif spécial à 10€ ! Si vous souhaitez venir merci de nous écrire afin que nous vous inscrivions, vous réglerez sur place.\nRead more"", 'UPDATE #13\nDate de sortie - release date !!\nSamuelitoCreator\nDecember 7, 2017\nHello les amis, nous sommes très heureux de vous annoncer que notre projet sortira le 12 janvier !! Les disques vont arriver courant décembre, vous allez les recevoir en exclusivité :) Encore merci de nous avoir aidé à réaliser ce beau projet.\nAmigos, el CD sale el 12 de enero ! Los discos llegan durante diciembre, vais a ser los primeros servidos :) Gracias otra vez por haber participado !\nDear friends, the release date for our CD is January 12th !! We will receive the discs during Decembre, so you will the firsts to have one :) Thank you for your amazing support !\n15\nRead more', ""UPDATE #12\nMastering terminé !\nSamuelitoCreator\nOctober 11, 2017\nHola les amis !\nNous avons enfin terminé le mixage (fait par Jean-Louis Solans), et nous avons reçu le mastering (fait par Raphaël Jonin). Nous sommes très heureux du résultat !\nNous n'avons pas hésité à passer beaucoup de temps pour le mixage afin de travailler les micro-détails. La sortie du disque sera donc un peu retardée mais prévue bientôt !!\n3\nRead more"", 'UPDATE #11\nBonus #11 : muchas gracias !!!!!\nSamuelitoCreator\nMay 31, 2017\nLo hemos conseguido el sueño, gracias a vosotros estais increibles !!!!!!\n 1\nRead more', 'UPDATE #10\nBonus #10 : Nos queda poco !!\nSamuelitoCreator\nMay 16, 2017\nViva el cante puro !\n On touche au but, grâce à vous tous ! Oleeeeeeeee !\n1\nRead more', 'UPDATE #9\nBonus #9 : Nos visita Tito el Francés !!\nSamuelitoCreator\nMay 13, 2017\nTito el Francés !!\n Que alegría de persona !! Tito nos visita durante la grabación\n1\nRead more', 'UPDATE #8\nBonus #8 : La mano flamenca\nSamuelitoCreator\nMay 10, 2017\nLa mano flamenca de Andrés\n Seguimos con vosotros !! Gracias\nRead more', 'UPDATE #7\nBonus #7 : Nos visita Felix Galliou y Antoine Boyer\nSamuelitoCreator\nMay 8, 2017\nFélix Galliou (Luthier) y Antoine Boyer (Guitarrista)\n Mucha gente apoyandonos !!! Gracias !!!\nRead more']",15
354,232735125,[],0
355,1312395122,"['UPDATE #3Backers only\nHere is the link to Lady Vampire EBOOK!\nIncarna ComicsCreator\nSeptember 18, 2017\nThis post is for backers only\nIf you’re a backer of this project, please log in to read this post', 'UPDATE #2\nA BIG THANK YOU!!\nIncarna ComicsCreator\nAugust 22, 2017\nThank you all for your continued support!!\n1\nRead more', 'UPDATE #1\nHere is a new drawing for the book! Featuring Deborah Anderson!\nIncarna ComicsCreator\nAugust 14, 2017\n 4\nRead more']",3
356,1213859832,[],0
357,673189873,[],1
358,1101956249,"['UPDATE #31Backers only\nUpdates: The ""wait what day is it"" edition\nFrancesca DareCreator\nJanuary 30, 2021\nThis post is for backers only\nIf you’re a backer of this project, please log in to read this post\n3', ""UPDATE #30\nReward Updates: New Years Edition\nFrancesca DareCreator\nJanuary 5, 2021\nHello folks,\nJust a quick update to say that the first batch of rewards have been shipped! I'm trying to send them out in as few batches as possible to avoid extra visits to the post office, so next lot will be in a few days.\nIf you know anyone who missed out on the kickstarter and wants to get their hands on the Drowgust 2020 book and stickers, they will be put up on my Etsy after all of the Kickstarter rewards have shipped, so backers get theirs first. I'll put the link on the kickstarter page as well for folks who want to see what mysterious trinkets and treasures lie in the glittering cave that is my shop.\n3\nRead more"", 'UPDATE #29Backers only\nReward Updates: Festive Edition\nFrancesca DareCreator\nDecember 28, 2020\nThis post is for backers only\nIf you’re a backer of this project, please log in to read this post\n4', ""UPDATE #28\nReward Updates\nFrancesca DareCreator\nDecember 13, 2020\nHello you beautiful people! This is just a quick post to keep you updated on how fulfillment is going.\nThe books have arrived, and they look great! Comic Printing UK have, as usual, done a brilliant job. I'm so happy with how they have turned out.\n5\nRead more"", 'UPDATE #27Backers only\nRewards Ordered\nFrancesca DareCreator\nNovember 27, 2020\nThis post is for backers only\nIf you’re a backer of this project, please log in to read this post\n3', 'UPDATE #26Backers only\nBuild-a-Drow Results\nFrancesca DareCreator\nNovember 23, 2020\nThis post is for backers only\nIf you’re a backer of this project, please log in to read this post\n4', 'UPDATE #25Backers only\nBuild-a-drow: The Ultimate Question\nFrancesca DareCreator\nNovember 18, 2020\nThis post is for backers only\nIf you’re a backer of this project, please log in to read this post\n2', 'UPDATE #24Backers only\nBuild-a-Drow: The Namening\nFrancesca DareCreator\nNovember 16, 2020\nThis post is for backers only\nIf you’re a backer of this project, please log in to read this post\n4', 'UPDATE #23Backers only\nBacker surveys (sorcerer edition)\nFrancesca DareCreator\nNovember 9, 2020\nThis post is for backers only\nIf you’re a backer of this project, please log in to read this post', 'UPDATE #22Backers only\nBuild-a-drow part 16: The Final Frontier\nFrancesca DareCreator\nNovember 9, 2020\nThis post is for backers only\nIf you’re a backer of this project, please log in to read this post\n2']",31
359,1326000348,"['UPDATE #7\nNew Forest Friends Are Here!!!\nJulie OkaharaCreator\nNovember 20, 2019\nHi everyone! Long time no seeeeee~! I hope this update finds you well ;)\nI have a great news for you! As you can see in the picture, new friends are here! Since we ended our Kickstarter campaign successfully last year, I was planning to make series 2 where you find a bit larger sized friends. (I call them dark side of Forest Friends, hehe) These new designs are focused on more bolder colors. I really like how they came out! They got such strong colors!\n1\nRead more', ""UPDATE #6\nAll Shipped Out!!!\nJulie OkaharaCreator\nAugust 6, 2018\nHello everyone!\nI'm so happy to announce this. I just shipped our last batch on this Saturday!!! xD\nThere were only a few packages left on the last batch, so most of you should have already gotten your package ;)\nPlease feel free to message me if you haven't received yours yet.\nI have tracking numbers on all US shipping on my file.\n\n\n\n\n\n\n\n\n5\nRead more"", 'UPDATE #5\nAll Pins are Here!!!\nJulie OkaharaCreator\nJuly 17, 2018\nHi everyone! How is your week going?\nI received all of our pins last week, and started packaging them!\nAll Friends!\nI wanted to tell you all as soon as I received my package, but I really wanted to take some special pictures to share with you ;D\nLike these!\n\n\n\n\n\n\n5\nRead more', 'UPDATE #4\nBacking Card Proof and Some Watercolor Sketches!\nJulie OkaharaCreator\nJune 20, 2018\nHi everyone! I hope everything is going well with you ;D\nLast week, I received our funding officially, so I started ordering all the packaging items.\nYesterday, I received a hard copy proof for our backing card.\nYippieeeee!!!\n\n\n\n\n45\nRead more', ""UPDATE #3\nThank You Everyone!!!! (Survey has been sent)\nJulie OkaharaCreator\nMay 28, 2018\n Thank you. Thank you. And thank youuuuuuuu!!! <3 \nWe ended our campaign successfully, unlocking the 5th stretch goal which means everyone gets a special sticker! Incredible!!! (Yes, I already ordered the stickers.. cause I just couldn't wait! hehe xD)\n16\nRead more"", ""UPDATE #2\nThe 4th Friend added to our Forest!!!\nJulie OkaharaCreator\nMay 4, 2018\nHi everyone! \nI hope your week is going fantastic ;)\nI just wanted to share a quick update!\nYES!!! WE REACHED ANOTHER STRETCH GOAL!!!! xD\nThank you so so much for all the love and support!\nI updated our campaign page, so now, the fifth friend is revealed!\nOh, man! Keeping the secret was super hard. Now I don't have to worry about spilling any beans ;p\n\n\n24\nRead more"", ""UPDATE #1\nWelcome to Our Forest!!!\nJulie OkaharaCreator\nApril 28, 2018\nHi everybodyyyy!!!\nThank you so so sooooo much for joining our new project!\nI can't believe we already reached our initial goal aaaand our first stretch goal!!!\nIt happened super quickly ;D I couldn't have done this without you! You are the best! Seriously, the BESTEST!!!\nNow we unlocked a new friend, the blue squirrel!\nI can't wait to share all the pin design with you xD\n\n\n\n\n21\nRead more""]",7
360,2139906552,"['UPDATE #10\nShipped Rewards\nBryan OliverCreator\nNovember 8, 2012\nHello Everyone just wanted you to know that I have shipped out the rewards.\nRead more', 'UPDATE #9\nRewards and deadline\nBryan OliverCreator\nOctober 31, 2012\nhello everyone. Your rewards will start being shipped to you on Monday Nov 5th. If you have not yet reponded to the survey with your address the dead line to do so is Friday November 2nd.\nRead more', ""UPDATE #8\nRewards Soon\nBryan OliverCreator\nOctober 23, 2012\nHello Everyone, Rewards will be going out soon. Thanks for the support. I still need a few more of you to respond to the surveys so i can have your addresses and get your rewards out to you. Have a great week, I'm so glad this project has come together.\nRead more"", 'UPDATE #7\nVideo update\nBryan OliverCreator\nOctober 6, 2012\nRead more', 'UPDATE #6\nRatcatcher\nBryan OliverCreator\nOctober 6, 2012\nRead more', 'UPDATE #5\nOur lady clown\nBryan OliverCreator\nOctober 3, 2012\nThought this would be a good update for everyone\nRead more', 'UPDATE #4\nMore Pics Before Final Reveal\nBryan OliverCreator\nOctober 2, 2012\nHere are more pics we are working on, doing the last shoot tonight. We will Soon Reveal which characters made the cut and which ones will be which month. Thank you to everyone who is sponsoring this event.\nRead more', 'UPDATE #3\nMore Pics\nBryan OliverCreator\nOctober 1, 2012\n1\nRead more', 'UPDATE #2\nA few of the characters.\nBryan OliverCreator\nSeptember 27, 2012\nHere is a look at just a few of the characters.\nRead more']",10
361,1483178828,"[""UPDATE #4\nREWARDS HAVE BEEN SHIPPED!\nAE Classic IllustrationsCreator\nJanuary 7, 2019\nHello to all of our supporters! We're happy to report that all the rewards for the Gustave Dore Collection Volume 4 have now been shipped! The Canada Post Strike is now over so you should have your rewards in 4-6 weeks depending upon your locations. Thanks again to all of our supporters, we couldn't have done this without you. Please let us know if you have any questions and thanks again!!!\nRead more"", 'UPDATE #3\nPROJECT COMPLETE - THANK YOU!!!\nAE Classic IllustrationsCreator\nNovember 13, 2018\nThanks to your support, the Gustave Dore Collection Volume 4 was a success!!!! Thanks to everyone involved, your support is very much appreciated! We will be beginning production of the prints as soon as possible and will keep you updated on our progress. If you have any questions, please contact us. Thanks again for your support!!!\nRead more', ""UPDATE #2\nThe Home Stretch!\nAE Classic IllustrationsCreator\nNovember 1, 2018\nWith just one week left in our Kickstarter, we want to thank all of our supporters for making this project a success!! Please share with your friends, and we'll be sure to update you as soon as the rewards are ready. Thanks again!!!\nRead more"", ""UPDATE #1\nUpdate #1 - Thanks to all our supporters!\nAE Classic IllustrationsCreator\nOctober 19, 2018\nHi there, we just wanted to send out a quick thank you to all of our supporters for helping us reach our goal!!! We're very, very thankful to each and every one of you, and thanks to you, we will be able to continue providing high-quality prints! If you have any questions, please feel free to contact us. We'll keep you posted with any updates. Thanks again!!!\nRead more""]",4
362,1559479687,[],0
363,15566253,[],0
364,1135546584,"[""UPDATE #23\n100,000 Views\nParker BrennonCreator\nOctober 30, 2018\nIs this real life???\nIt's been over two years since Haunt Me was completed, and I never expected it would take off as much as it has on YouTube. You may recall how excited I was when we passed 6,000 views, but now that we've passed 100,000, I'm truly stunned.\nIf you'd like to see the view count for yourself, it's one click away: \nIf you haven't yet, don't forget to rate the movie on ...\n1\nRead more"", 'UPDATE #22\nOver 6,000 Views!\nParker BrennonCreator\nMarch 9, 2018\nHappy Friday,\nCan you believe more than 6,000 people have watched Haunt Me?\nBack in September, I wrote that I would upload Haunt Me after the sound was polished. However, the money from our Kickstarter was LONG gone.\n3\nRead more', 'UPDATE #21\nNext Steps + Some Sound Polishing\nParker BrennonCreator\nSeptember 7, 2017\nThe festival run for Haunt Me has ended\nCan you believe it took so long to hear back from all those film festivals? Haunt Me was my first ""big"" project, and many new experiences came with it.\nI saw Haunt Me screen theatrically several times. My favorite venue was Gateway Film Center, because our film looked just as beautiful as it was meant to. BUT I wasn\'t as happy with my sound editing as I\'d like to be. I decided to have my friend and sound expert, , do some sound polishing. Once he and I approve, I\'ll finally put online, where anyone can watch it for free.\n2\nRead more', ""UPDATE #20\nReady for Another Filmmaking Adventure?\nParker BrennonCreator\nAugust 15, 2017\nOur campaign for Below the Trees is live on Kickstarter! Check out the new project page at the link below:\nhttps://www.kickstarter.com/projects/parkerbrennon/below-the-trees-the-beginning-of-a-feature-film\nWe're reuniting with some of the award-winning team from Haunt Me, including actress Katherine Genge, director of photography Andrew Boylan, and sound mixer Matt Disbrow. You won't want to miss being part of this exciting new project :-)\n24\nRead more"", 'UPDATE #19\n1st Kickstarter Anniversary\nParker BrennonCreator\nJuly 7, 2017\nOne year ago, ""Haunt Me"" was successfully funded -- thanks to all of you. It\'s hard to believe so much time has flown by.\nIf you didn\'t hear the good news, Meka Butler won ""Best Ohio Supporting Actress"" when we attended The International Horror Hotel. That means three actors have earned awards because of ""Haunt Me!"" Way to go, Meka :)\n5\nRead more', 'UPDATE #18\nOfficial Selection: International Horror Hotel\nParker BrennonCreator\nApril 28, 2017\nLooks like another screening is on the way! ""Haunt Me"" has been selected for this year\'s International Horror Hotel festival and convention.\nIt\'s a three day event (June 15th - 18th), and ""Haunt Me"" screens Friday, June 16th @ 7:45pm in Screening Room B at Clarion Inn & Conference Center, near Cleveland. The address is 6625 Dean Memorial Pkwy, Hudson, OH 44236.\nOur festival run winds down this summer, with the last potential festival notifying us around August 13th -- more than a year after we filmed the movie! \n3\nRead more', 'UPDATE #17\nSee ""Haunt Me"" On the Big Screen at Gateway Film Center\nParker BrennonCreator\nMarch 6, 2017\nI\'m thrilled to announce that ""Haunt Me"" screens at Gateway Film Center this Sunday! For all of you backers who call Ohio home, this is a perfect opportunity to see your name on a theatrical screen. We have plenty of seats, so bring someone along :)\nThe event takes place this Sunday, March 12th at 7:00PM.\nFor more details, check out the Facebook event page.\n1\nRead more', 'UPDATE #16\nInternational Independent Film Awards\nParker BrennonCreator\nJanuary 23, 2017\nIt\'s been a great month for ""Haunt Me."" \nWe won two Gold Awards at International Independent Film Awards (IIFA), and I attended Southern Shorts Awards in Roswell, Georgia.\nThe IIFA Gold Awards were for our lead actress, Katherine Genge, and our director of photography, Andrew Boylan.\n15\nRead more', 'UPDATE #15\nSouthern Shorts Awards\nParker BrennonCreator\nDecember 22, 2016\nI\'m happy to announce ""Haunt Me"" screens at Southern Shorts Awards next month! Not only has the festival accepted our film, but they\'ve sent us some individual awards:\nAWARDS OF EXCELLENCE\nAudio, Matt Disbrow\nCinematography, Andrew Boylan\nRead more', 'UPDATE #14\nOur First Award\nParker BrennonCreator\nNovember 21, 2016\nHey, backers!\nThe screenplay for ""Haunt Me"" placed in the top three of 13Horror.com\'s short screenplay contest. I\'ve been a finalist in several writing competitions before, but this is my first award. I\'m SO thrilled to be acknowledged, and Dizzy Emu Publishing is putting the screenplay on Amazon as an e-book in the next few weeks.\nAs for hearing back from other festivals, we\'ll have to be patient. I\'ve submitted to 12 of them so far, and the notification dates range from December all the way to July! If we hear any good news, I\'ll be sure to let you know.\n18\nRead more']",23
365,1510777167,[],0
366,569990729,"['UPDATE #5Backers only\nChecking in!\nEstes ChastainCreator\nAugust 18, 2015\nThis post is for backers only\nIf you’re a backer of this project, please log in to read this post', ""UPDATE #4\nWe did it!!!\nEstes ChastainCreator\nJuly 5, 2015\nIt was a success!!! Thanks to your generosity we've surpassed our goal of $5,000. Thank you everyone!!! we will be contacting you soon with more details and info on your rewards!! thank you again guys!!!!\nRead more"", 'UPDATE #3\nFinal push!\nEstes ChastainCreator\nJune 22, 2015\nHello friends and family! With 11 days left we have a long way to go! please share this project with any and everyone! Thank you for your support!\nRead more', 'UPDATE #2\nFinal push!\nEstes ChastainCreator\nJune 22, 2015\nHello friends and family! With 11days left we have a long eay to go! please share this project with aby and everyone! Thank you for your support!\nRead more', ""UPDATE #1\nAlmost %10 of $5,000 goal has need reached in the first week. We still have long way to go if we're to reach our goal. Please help by telling friends and family to support also. Thank you!\nEstes ChastainCreator\nJune 6, 2015\nRead more""]",5
367,1114732075,"[""UPDATE #22\nApologies & Progress\nMutua MathekaCollaborator\nJanuary 30, 2019\n2018 really flew by. Half the year was spent  preparing for  and then on the road  and the other half seemed have been spent settling back home and  processing the trip, and all that we’d  been through. \nThere hasn't been a day that we were and are not grateful for your contribution to making this  project possible.\nWe really haven’t done a good job at keeping you updated and we’re truly sorry about that. There’s no excuse for this and we ask you forgive us and we would like to assure you that we catch you up in the coming weeks. \n39\nRead more"", 'UPDATE #21Backers only\nSubject + title: Mighty Victoria\nRaz Laureen MwilitsaCollaborator\nMay 21, 2018\nThis post is for backers only\nIf you’re a backer of this project, please log in to read this post\n26', 'UPDATE #20Backers only\nThe lows and the highs\nRaz Laureen MwilitsaCollaborator\nMay 15, 2018\nThis post is for backers only\nIf you’re a backer of this project, please log in to read this post\n34', 'UPDATE #19Backers only\nOn the road again\nRaz Laureen MwilitsaCollaborator\nApril 30, 2018\nThis post is for backers only\nIf you’re a backer of this project, please log in to read this post\n15', 'UPDATE #18Backers only\nRe-sharing the wallpaper links\nLulu KitololoCreator\nDecember 20, 2017\nThis post is for backers only\nIf you’re a backer of this project, please log in to read this post\n1', 'UPDATE #17Backers only\nPicking up where we left off\nRaz Laureen MwilitsaCollaborator\nDecember 20, 2017\nThis post is for backers only\nIf you’re a backer of this project, please log in to read this post\n17', 'UPDATE #16Backers only\nA gift for you\nLulu KitololoCreator\nJuly 29, 2017\nThis post is for backers only\nIf you’re a backer of this project, please log in to read this post\n5', ""UPDATE #15\nWhat we've been upto\nLulu KitololoCreator\nJuly 27, 2017\nJoe masterfully photo-bombing Mutua's shot!\n Greetings!\nThe last few months, since putting a pause on the trip, have been quite busy!\n\n4\nRead more"", 'UPDATE #14\nPart I comes to an end\nLulu KitololoCreator\nApril 2, 2017\nVictoria Falls, captured by Josh\n ---\nThank you for all the messages of support that we received after our last update.\nAfter the series of events we shared, and particularly Mutua’s accident, we decided to put a pause on the trip. Mutua had to fly home for rest and continued medical care, and Lulu had left a little bit earlier, to prepare for having a baby. Josh and Joe began the long drive home and finally arrived in Nairobi last week.\n\n39\nRead more', ""UPDATE #13\nAfter the honeymoon\nLulu KitololoCreator\nMarch 12, 2017\nWe recently had a very challenging week in Cape Town. It was one of those times when it seemed everything that could go wrong, did!\nIt began when we took our car for routine service. The garage took it upon themselves to fiddle with things, before informing us of their diagnosis of what needed to be done. They ended up ruining a very important and expensive function – the brake system! This alone extended our stay in Cape Town significantly. We first had to find a more competent garage, who then not only had to service the car but, also fix their peer's damage. A big thanks to for helping us with recommendations (and generally being so lovely and accommodating).\n49\nRead more""]",22
368,1442127675,[],0
369,77905433,"['UPDATE #11\nI still need the shipping informations from some of you guys\nSinicitas.Creator\nJanuary 7, 2020\nPlease send them to me in the next couple of days so I can send all the Artbooks off! :3\nThank you!\nGreetings,\nsinicitas.\nRead more', ""UPDATE #10\n(Semi)Final Update~\nSinicitas.Creator\nJanuary 4, 2020\nHi there,\nit's been a while since my last update. Again, I'm very sorry for the inconveniences.\nBut, the patience was worth the while, because today everything finally arrived! I must admit, while the inner parts have turned out exactly like I wanted to, the book cover is another story, for more than one reason. First, I needed to change the title due to the new guidelines Jake Parker, the creator of the Inktober challenge, has published right before Christmas. Second, the printing house messed around with the settings. so everything is slithly to big and lopsided.\n\n1\nRead more"", 'UPDATE #9\nMore stuff~\nSinicitas.Creator\nDecember 20, 2019\nThe stickersheets and notepads have arrived! :3\nRead more', ""UPDATE #8\nGood news ... and some Bad.\nSinicitas.Creator\nDecember 18, 2019\nHi guys,\nIt's been a while since my last update. Today I can finally show you some good news:\nMost of the extras arrived at my place! This includes the bookmarks and postcards.\n\n3\nRead more"", 'UPDATE #7\nStickersheet Designs\nSinicitas.Creator\nDecember 9, 2019\nGood evening,\nWhile we are waiting for the book, bookmarks and postcards to be producted, I want to show you how the stickersheet will look like.\nI need to adjust a few details as well as the background (maybe), before sending it off to the production company.\n\n1\nRead more', ""UPDATE #6\nWe made it!~🍷\nSinicitas.Creator\nNovember 17, 2019\nWhen I've started this project, I would have never thought that it would be soooo well received. Every stretchgoal was  unlocked and we've collected so much money that I can truely cover the whole production costs (which was never planned tbh. The financial milestones were always under the actual price I would have to pay, including all the upcoming fees etc.)\nAs cheesy as it may sound, but I really want to thank all of you guys for backing this little project of mine up. Not just for an financial point of view, but also from a personal one. It gave me so much motivation and energy back, it's unbelievable.\n\n2\nRead more"", ""UPDATE #5\n24 hours left!\nSinicitas.Creator\nNovember 15, 2019\nThe countdown is ticking! \nAnd the mother of dragons will be the witness of the end as the other secret god I've created for this Artbook. \nAATA\n1\nRead more"", ""UPDATE #4\n48 h Countdown Sneak Peek!\nSinicitas.Creator\nNovember 14, 2019\n48h left until this Kickstarter project will come to a closure!\nTo keep the hype up, I want to show you the first little sneak peek of one of the unpublished god-designs I will solely create for this Artbook.\nI'm currently working night and day to prepare everything for the printing process! σ(≧ε≦ｏ)\nRead more"", 'UPDATE #3\nFinal Bookcover\nSinicitas.Creator\nNovember 12, 2019\nThanks to your frequent participation on my instagram polls, we have a final Coverdesign.\nI was surprised that most people voted for the more simple choices, but I get where you guys are coming from. So no hot foil embossing and more minimalism :3\n1\nRead more']",11
370,1706121951,"['UPDATE #15\nProcessing Rewards!\nTaylor Dunne & Eric StewartCreator\nJanuary 4, 2019\nHappy New Year! \nWe are writing to let you know that we are preparing to ship the Kickstarter awards in the next few weeks. Please take a moment to update your mailing address or provide one if you haven’t already. \nThanks to the Kickstarter we were able to finish shooting and are well into postproduction. 2018 was a busy year! We traveled to Nevada twice and have visited New Mexico countless times. We shared a sneak-peek clip of Off Country at in Boulder in September and at the at the Navajo Nation Museum last month. We are looking forward to finishing the film by the end of 2019!\n  4\nRead more', ""UPDATE #14\nTax Time!\nTaylor Dunne & Eric StewartCreator\nFebruary 10, 2018\nTax time is just around the corner or right now for those of you who don't procrastinate. Don't forget that your contribution to Off Country is tax deductible.  For everyone who donated more than $250 we will send you a receipt for your charitable donation that you can use as proof on your taxes. If your donation was less than $250 you don't need a letter from us, just your bank record. \nFor those of you who were awarded postcards or stickers, they are in the mail and we are hard at work on the prints as we speak. \n6\nRead more"", 'UPDATE #13\nHappy Holidays and Forthcoming Surveys\nTaylor Dunne & Eric StewartCreator\nNovember 27, 2017\nI hope you all had a wonderful Thanksgiving!  We have been recuperating from the fundraiser and busily making plans for our fieldwork in the Great Basin this January.  \nThroughout the week we will be sending out surveys for how you can collect your rewards!\nThis weekend we will be attending the symposium ""Dismantling the Nuclear Beast"" in Albuquerque.  If you are in the area please consider stopping by and saying hi.\n4\nRead more', ""UPDATE #12\nA Sincere THANK YOU!\nTaylor Dunne & Eric StewartCreator\nNovember 7, 2017\nWow! I can't believe we made it. Not only that but we surpassed our goal by almost $2,000! We could not have done it without you! Thank you!\nIn the coming weeks we will send out a survey to collect information so that you may receive your rewards. If you want to keep up with our progress and our fieldwork in Nevada and Idaho please subscribe to our mailing list. \nWe have received lots of great feedback on the first episode of our podcast. We are working on a second episode about Rocky Flats and the proposed Jefferson Parkway. We will release the second episode in December.  We look forward to finishing our work and sharing it with all of you! Thank you again for supporting independent media! \nRead more"", ""UPDATE #11\nWe Made It!!!!!!!\nTaylor Dunne & Eric StewartCreator\nNovember 3, 2017\nThanks to all of you we have officially reached our goal and with 3 days to spare! Thank you so much! We couldn't have done it without you!! We can't believe it! We are AMAZED by all of the support we have received from across the globe! \nTo build on all this momentum we are having a $2000 stretch goal to support a research trip to visit the Idaho National Laboratory (read more about that below).\nIf you can find the time and energy to share our project through your social media during the final countdown we would really appreciate it! \n\n\n\n2\nRead more"", ""UPDATE #10\n95% FUNDED\nNancy WolfeCollaborator\nNovember 2, 2017\nBIG Thank You to new donors who have gotten Off Country to 95% funded! Your tax-deductible donations have secured this film's success.\nWe've received such an outpouring of support from those not just within communities effected by the nuclear industry, but all over the world who care about our nuclear future. We are propelled forward, creating a movement to end nuclear weapons by fusing and collaborating with organizations in your community.\n2\nRead more"", ""UPDATE #9\nOVER 90%!\nNancy WolfeCollaborator\nNovember 1, 2017\nWe're over 90% funded - Thank you new donors!\nThanks everyone, also, for the wonderful feedback on our first podcast episode. Keep it coming and let us know! We are excited to work on our next podcast episode about Rocky Flats, and the people-powered movement to protect the community.\nWith tax-deductible donations, you can support our work. We only need to raise $651 to get this project funded. Tell three friends today about this film. That's our ask.\n1\nRead more"", ""UPDATE #8\nWe've hit 75%!\nNancy WolfeCollaborator\nOctober 29, 2017\nWe've hit 75% tonight thanks to some great new donors! With a total of 110 backers now, if each of you tells someone tonight why you are supporting this project we will receive all our funding. Because of you, we can get Off Country funded!\nWe had a great weekend in Boulder talking to those confronted by Rocky Flats. Our event in Nederland, Colorado with the Mountain Forum for Peace introduced us to new activists and community members who have been effected by the weapons plant. Your work inspires us!\n1\nRead more"", ""UPDATE #7\nOver 70% Funded + NEW Press\nNancy WolfeCollaborator\nOctober 27, 2017\nWow, a great big THANK YOU to our backers - we are now past 70% funded thanks to our generous donors! To new backers and those who have increased their donation, this update is for you.\nWe're happy to give a shout out to journalist Jill L. Ferguson for writing about Off Country in this morning's issue of Welum. Direct link here: http://welum.com/article/filmmakers-tackle-nuclear-weapons/\n1\nRead more""]",15
371,1797121419,[],0
372,849234061,[],0
373,530640974,[],0
374,1363968706,"['UPDATE #5Backers only\nDigital postcard download link and first rewards shipping\nValery Jung EstabrookCreator\nNovember 16, 2020\nThis post is for backers only\nIf you’re a backer of this project, please log in to read this post\n1', ""UPDATE #4\nStretch Goal Met!\nValery Jung EstabrookCreator\nNovember 10, 2020\nHi Everyone!\n\nThis Kickstarter campaign officially ended this morning, and I'm so excited to share that we met our stretch goal! That means I will be sending everyone an additional small Covid Death Toll Coin (if you backed this reward as an add-on you will receive two).\n\n\n\n31\nRead more"", ""UPDATE #3\nFinal coin designs and Ivanka's coin preview\nValery Jung EstabrookCreator\nNovember 8, 2020\nGood morning everyone!\nWow, what a difference a day can make! It’s hard to put into words how much joy and relief I felt yesterday. I feel like I can breathe again!\n\nWith all major networks calling the election for Biden, the final design will be -- you guessed it -- Trump losing. It will be a large 2” coin, matching the size of the “IMPEACHED” coin in the collection. The other five remaining coins will be dedicated to Pence, Barr, Miller, Kushner, and McConnell.\n\n\n\n\n2\nRead more"", ""UPDATE #2\nGraham, Flynn, and DeVos are in!\nValery Jung EstabrookCreator\nNovember 6, 2020\nHi Everyone,\n\nWhile we all patiently wait for the official election results (I am feeling good today!), I'd like to share the coins for Graham, Flynn, and DeVos! The final coins look wonderful and I'm happy to be able to start sending these out as early as next week.\nThanks for your support!\n\n\nRead more"", ""UPDATE #1\nWe hit our funding goal! New STRETCH goal!\nValery Jung EstabrookCreator\nOctober 30, 2020\nHi Everyone,\n\nI'm incredibly happy and grateful to announce that we've hit our Kickstarter goal, so these last few coins to finish the collection will be able to get underway!\n\nSince we're only 3 days in, with plenty of time for more backers to join, I'm announcing a stretch goal!\n\n\n\n\nRead more""]",5
375,404231245,"['UPDATE #2\nLive... Again\nKendra Greendeer and Dakota MaceCreator\nJanuary 29, 2015\nThank you again for your support. We are now live with part 2 so please check it out and/or share :)\n11\nRead more', 'UPDATE #1\nClose of funding period\nKendra Greendeer and Dakota MaceCreator\nJanuary 13, 2015\nThank you all for your support! Unfortunately we did not meet our goal but we will continue with our project and make another kickstarter in the future. Thank you to all of our beautiful backers!\nAhéhee/Pinagigi (thank you)\n4\nRead more']",2
