,index,faq
471,1471,"["" What if I want to buy multiple perks? If you want to buy multiple perks we have two options.  Contact us first so we can help you figure out what to do. The easiest option is creating a separate account on Kickstarter to buy multiple perks. Or For ticketed perks, if we confirm that we have extra seats, you can just double the price of the contribution on the ticketed perk you buy and we will take care of the logistics of seating you and a guest on our end.  Unfortunately, due to restrictions, we may not be able to add extra people to some perk levels, so always contact us first! Wed, Oct 11 2017 3:23 pm EDT Will I get stickers if I buy RJ's Meats or Coffee and I am not coming to the event? We had limited quantities of the ever so lovingly crafted meats and coffee perks so we couldn't include one for every backer.  We added them as standalone perks that can potentially be shipped out.  If you order one and aren't coming to Lexington we will send you some stickers too.  We also expect to see some salami and coffee bean selfies sent our way too. Wed, Oct 11 2017 2:59 pm EDT What is the tentative schedule of events on Saturday, Jan. 13th? Saturday, Jan. 13th 2 PM - VIP Distillery Tour 4 PM - Live ICS Recording 6 PM - Dinner Break/VIP Dinner 7 PM - Hill Bill Show 9 PM - Live Music / Meet and Greet / RJ's Private Up Close Show 10ish - Bucket Show Wed, Oct 11 2017 4:32 pm EDT ?  ""]"
472,1472,['   ']
473,1473,['   ']
474,1474,"[' Aren’t there already a lot of books about album cover art on the market? Yes, there are. I have several dozen of them in my collection, and I list more of them on the ACHOF site. A lot of time has been spent cataloging album cover art, but very little time has been spent introducing the people that made it and letting you learn more about them, their careers, their inspirations, etc. Thu, Apr 5 2018 11:59 am EDT Why are you turning to crowd-funding for this project? There are a few reasons, but the biggest are that: (a) I think a lot of album cover art fans will be excited to read the stories both about some of their favorite album covers and the people that made them and (b) I thought this might be a great opportunity to offer some of the many prints I saved from my gallery as incentives to fans and collectors of album art (it seemed a shame that they were just sitting in archive boxes, rather than hung up on the walls of album art fans). Since I owned them outright and bought them a number of years ago, I am also able to offer them at less-than-market prices – all the more incentive to support this project, I think! Thu, Apr 5 2018 11:59 am EDT When will the rewards be shipped out? Of course, like all crowd-funding campaigns, the schedule can perhaps change. Of course, since I’ve already completed 90% of the writing and editing and have the art prints in stock, I’m feeling pretty confident that I’ll be able to ship out the art print rewards soon after the project is funded, with the book following in a few months (gunning for an August, 2018 ship date – in plenty of time for Holiday gift-giving, if that’s your hope). While I can\'t promise what\'ll happen exactly,what I  CAN promise is that we\'ll work hard to tell you ASAP if/when anything changes. And you\'ll always be able to find our most current estimates via the link to the ACHOF Rewards page - https://wp.me/P15kTT-wW Thu, Apr 5 2018 11:59 am EDT About those shipping charges… I\'m doing my best to keep these reasonable and to a minimum for you. The book will weigh nearly 4lbs. and measure at least 9"" square, so it should fit into some of the standard mailing envelopes and boxes I\'ve used. I prefer to use the USPS for shipping as they offer both package tracking and insurance - very helpful on shipments both here in the U.S. and overseas. Overseas customers - I have to apologize in advance for the added costs for shipping. They\'ve gone up rather dramatically over the past couple of years, and there aren\'t as many options as there used to be, so I can only hope that it doesn\'t dissuade you from supporting me at this point. If you\'re supporting me at the higher levels, please note that your prints and books will be shipped separately in packaging that will keep your products safe. These cost a bit more, but they\'re worth it - trust me, after shipping thousands of prints to customers around the world when I had my gallery, I\'ve learned (the hard way) that careful package prep and quality containers are the ONLY way to ship to customers - at least those you want to keep happy! Thu, Apr 5 2018 11:59 am EDT Will Kickstarter supporters be the first to get this book? I chose to offer the first edition of my book to my Kickstarter supporters as I felt that a crowd-funding project would be the best way to both get me focused on (finally) writing and producing this book and offer my long-time supporters something special. I’ve written and collected so much content – over 1000 pages so far – that I could offer an even bigger/more-comprehensive book, but I didn’t want to produce such an enormous book – and sell it at an exorbitant price – so I’m choosing what I feel is a great deal of compelling content and, if the first edition is successful, I’d hope to bring out either/both a second book with more stories and/or that 1000+ page compendium later on. Of course, it goes without saying that I’m hoping to offer a version of this book to publishers who might want to publish it in a more “traditional” way, but I’ll entertain that if/when those offers appear AFTER the first “collector’s edition” is printed and shipped to supporters. Thu, Apr 5 2018 11:59 am EDT ?  ']"
475,1475,['   ']
476,1476,['   ']
477,1477,['   ']
478,1478,['   ']
479,1479,['   ']
480,1480,['   ']
481,1481,['   ']
482,1482,['   ']
483,1483,['   ']
484,1484,['   ']
485,1485,['   ']
486,1486,"[' How is the money being spent? The goal of $21,880 is a real number. It accounts for the conference call tool, a technician to run the calls,  equipment costs, editing, some panelist expenses, and some production. It also allows me to pay myself an hourly rate for time spent producing the series. Sun, Jul 23 2017 1:33 pm EDT What is Factual Democracy Project? How is it different from Ctrl Alt Right Delete? Factual Democracy is an entity I’ve created to offer more digital content beyond the newsletter. It will house Ctrl Alt Right Delete, the speaker series, and down the line additional content. Sun, Jul 23 2017 1:33 pm EDT Why are you doing a series of calls? Why not a podcast? With support from MisinfoCon Jennifer Fiore and I put together a conference call on the French Election in May. I loved the format, and the reader feedback indicated that participants did too. It gives participants an opportunity to ask questions. I also love the experience of doing an event live. Sun, Jul 23 2017 1:33 pm EDT Why are the rewards memberships? What if I just want a coffee cup or a t-shirt? I considered swag rewards, but I wanted to spend my time producing the series, not fulfilling orders. Membership is something I’ve long wanted to offer readers, and I know from surveying them that they’re interested too. Crowdfunding a specific project seemed like the best way to launch a membership program. Sun, Jul 23 2017 1:33 pm EDT Why do you use the term ""alt-right?"" Doesn\'t that legitimize white supremacists or soften their image? This is the question I\'ve received most often from people who don\'t read my newsletter. I use the term alt-right when I\'m talking to people about what I do for the first time because it\'s a term they\'re at least somewhat familiar with. My goal is to help people understand what the so-called alt-right is, who they\'re aligned with, how ugly their beliefs are, and why they\'re a dangerous political and cultural force. I try to avoid using the term in my newsletter. I\'ll often refer to them as the so-called alt-right or the Frog Squad. And I don\'t sugarcoat their white supremacist and misogynist beliefs for a second, I want people to understand what we\'re up against. Sat, Jul 29 2017 12:20 pm EDT ?  ']"
487,1487,['   ']
488,1488,['   ']
489,1489,"["" [Shipping & Handling] Do you ship internationally? Yes, we do! We ship worldwide. The registered and tracked shipment will originate from Singapore, via SingPost. We have used their service for more than 9 years now and they have not lost a single parcel! Sun, Jan 20 2019 1:08 pm EST [Shipping & Handling] Can I self collect the rewards? We have confirmed convention attendance for Doujin Market and Anime Expo 2019 this year. You may choose to collect your rewards (tiers that include art books only) at Rachta’s booth in these conventions. The difference in shipping rates will be refunded when you collect the rewards at the events. Rates and event information are listed in the ‘Shipping Rates’ table in the campaign section. We will send out a questionnaire once the Kickstarter campaign is completed. The questionnaire will prompt you for information relating to your mailing address. If you'll like to collect at an event instead, please let us know in the questionnaire, and list which event you'll want to collect your reward at. You will need the following documents to collect your rewards at the booth: Note: The rewards will be mailed to you should you miss self-collection at the event. Sun, Jan 20 2019 1:08 pm EST [Rewards] Can I pick the character I want sketched? Yes, you can! Do let us know which character you'll like sketched ~ ♥ However, there are a few themes that Rachta does not draw (ie: gory, hardcore sexual stuff) and she reserves the right to refuse a sketch. If that happens, you may select another character. Sun, Jan 20 2019 1:08 pm EST [Add-Ons] Can I get the sketch add-on if I want more than one character? Yes, you can! :) Sun, Jan 20 2019 1:08 pm EST [Add-Ons] Would I need to get multiple gold-ink autograph add-ons to get multiple books signed? Yes, you'll need to get one gold-ink autograph add-on for each book you want signed. However, don't forget that you can always bring the book to Rachta at an event to get a free black-ink autograph (on sketch page)! Mon, Jan 21 2019 10:24 am EST [Misc] I have a question not listed in the FAQ. Where I can ask them? Do post them in the comments section of this campaign, or email them to rachta.sales@gmail.com :) Mon, Jan 21 2019 10:24 am EST [Misc] Will the Art Journal be available at events or Etsy? The art book will be available at selected events such as Doujin Market and Anime Expo 2019 (subject to availability). However, these will be without the additional rewards and freebies available via this Kickstarter campaign. Mon, Jan 21 2019 10:24 am EST ?  ""]"
490,1490,['   ']
491,1491,['   ']
492,1492,['   ']
493,1493,"[' What size t-shirts are available? I can do shirts in sizes S-5X. Yes, I have ladies tees too! Fri, May 27 2016 10:11 pm EDT Can people outside the US back the project? YES! According to Kickstarter\'s help page: ""Anyone, anywhere (with a major credit card) can pledge to Kickstarter projects."" If you don\'t have a credit card, you can purchase a pre-paid credit card at most convenience stores these days. Buy one in the amount you intend to pledge plus $1. If your bank debit card is linked to Amazon Payments, you can use that to back the project as well. There is plenty of info on alternative pledge methods. Fri, May 27 2016 10:12 pm EDT Will you ship internationally? YES! I will ship internationally. Please see the details on each level for additional payment for international shipping. Fri, May 27 2016 10:13 pm EDT Can I increase my pledge once it has been made or change rewards? YES! Once you donate to my campaign, you may decide to change your incentive reward to a different one, or increase your pledge amount. To do so, go to Kickstarter and sign in. If you go to my campaign page, you\'ll notice the green ""Back This Project"" button has been replaced with a blue ""Manage Your Donation"" button. Click it and you can enter a new amount, or choose a new incentive. Fri, May 27 2016 10:15 pm EDT How do I contact The ERIC AND SHAYE Project directly? You can contact me directly at wesselworld@hotmail.com I love to hear from other Eric Fournier and Shaye Saint John fans. Fri, May 27 2016 10:19 pm EDT Say, those shirts are pretty cool. Can I add one to my current pledge? YES! If you have already backed the project but would like to add a shirt, increase your pledge by $75 dollars and send me a note letting me know you\'d also like a t-shirt. I\'ll send out a survey when the campaign is over asking your gender and size preference. Fri, May 27 2016 10:21 pm EDT ?  ']"
494,1494,['   ']
495,1495,['   ']
496,1496,"["" How Do I Make Sure My Portfolio Pledge Covers Shipping to My Region? A) If you live in Canada, choose the Portfolio Reward listed as SHIPS TO CANADA ONLY and pledge $95 (plus any additional ADD-ON's). That works out to $79 for the portfolio plus $16 for shipping. For any local residents that want to pick up their portfolio from my print shop in Kitchener, just use Option B) below and pledge $79 plus ADD-ON's and send me a message to let me know. B) If you live OUTSIDE of CANADA, choose the Portfolio Reward listed as SHIPS INTERNATIONAL ONLY Reward item AND be sure to ADD the appropriate shipping cost from this table below (this table is also published in the main project description). Please make sure that you have enough funds in your pledge to cover the shipping cost to your region (unless you're planning an early Winter vacation in Kitchener, Ontario! Please message me if you have any questions or wish to know shipping costs to other areas. Thanks, John Funk Wed, Oct 22 2014 9:41 pm EDT How Exactly Do the Bonus Prints Work? BONUS PRINT NUMBERING DETAILS (FIRST RELEASE ONLY) A couple of days ago I posted a 'pending' explanation on how the numbering will work on the Bonus Prints. I'm pleased to say that we've got it figured out now and this is how it will be done (in addition to the gold foil seal). There will be two sets of numbering: Bonus Print Numbering - Dave will hand letter a sequence number of your FIRST RELEASE Bonus Plates that will numbered as 1 of x, 2 of x, 3 of x, etc all the way up to x of x (Calculus anyone??) where the variable x will be replaced with the total number of Bonus Prints of that particular version produced. So, for example, if 24 backers selected BP #4 then x = 24 for BP #4. Similarly, if 35 backers selected BP #9, then x= 35 and so on. Each BP will have it's own 'x' value. If you pledged for a Headsketch in CANO, this will be done in a similar way, except for Dave hand lettering the numbers this time. Portfolio Numbering - This will be your reservation number (which becomes a registration number once printed) out of y where y = total number of portfolios printed (just like the __ of 300 we did for CANO). This connects your Bonus Prints to your portfolio number and the master registration number record will show this. Signature - Dave will sign every Bonus Print John Funk Sat, Oct 25 2014 7:30 pm EDT ?  ""]"
497,1497,['   ']
498,1498,['   ']
499,1499,['   ']
