,id,comments,n_comments
181,605561624,"Only backers can post comments. Log in
Sandra Crump
almost 8 years ago
Got the download earlier! Love all the songs I've listened to so far.
Here Come The MummiesCreator
almost 8 years ago
Brilliant, Bonnie! Thanks a $M for the helpful advice!
Love, HCTM
Translated by NQFD IV
Bonnie A Dutcher
almost 8 years ago
Hi HCTM staff,
I completed the survey and didn't have any problems with viewing or interacting with it.
However, for those that have had problems, besides clearing the browser cache, and enabling cookies (as you already suggested), other things that can be done to solve this problem include:
1) Disabling any Pop-Up Blocker that is preventing user from opening/viewing the survey.
2) Reduce Security settings to ""Low"" on their computer to enable them to open the survey.
3) Turn off their Firewall protection long enough to open the survey. The Firewall is within their security settings on their computer- go into Window's Security on their computer to disable. Remind them to remember to re-enable their Firewall when they are finished!!
4) If using an Apple computer, the user may need to Reset Safari. To do this, the user must click on ""Safari"" in the top menu bar, then click ""Reset Safari"" from the drop down menu. Now they can log back into their e-mail account and try to open the survey again.
Hope this helps!
Gareth
almost 8 years ago
Hell ya guys we did it! Thanks HCTM for this awesome campaign. I have to say, if you hadn't announced your kickstarter at our show @ George's in Fayetteville, AR, I would not have known. I LOVE you guys, but never would've checked for this. That said, it's a GREAT way to get support, and congrats on the success. Love you guys, I've seen you several times, including Wakarusa, thanks for tearing it up on a Sunday!
PS, anyone have any cool ideas for my voicemail greeting? ^_^
Cathy Pierce
almost 8 years ago
Way to go, this is awesome. Congrats, guys!!
Sandra Crump
almost 8 years ago
You can't see it but I'm doing my happy dance over here. Congrats, guys!
Roy Bishop
almost 8 years ago
Congratulations, guys! You deserve every penny! Can't wait to let my Freak Flag fly in Hanover, MD!
Niranth
almost 8 years ago
While $69,069 would have been a funny amount to end upon, this is even better!
This person has canceled their pledge. Show the comment.
Lisa Carter
almost 8 years ago
Bumped up the backing with love!!! Congrats, boys! The future is looking bright :)
Sean M
almost 8 years ago
I took Phillip's advice, and dug an extra $10 out of the couch cushions for the guys. Someone needs to remind me to do that more often! It was like a disgusting fuzz/hairy/dusty fart time capsule in there. Much like a crypt! But, they are worth the extra effort.
Congratulations Mummies!
See you in Bloomy, and TH!!
Phillip Adkins
almost 8 years ago
Hey guys its awesome to see that you exceeded your goal. You guys deserve every penny for the entertainment you provide and the devotion you show to your fans. You are truely a remarkable group of musicians (even if you do smell a little funny). Hopefully you get promoted in such a way that many more will get to experience one of the greatest ""Wonders of the World - HCTM"" We all love ya and I look forward to the 4 shows I have booked for this summer. ""Long Un-Live Here Come The Mummies""
Mullinsky
Reino
almost 8 years ago
Congrats, you bandaged wonders! We <3 you!
James Mark Sizelove
almost 8 years ago
Hey guys I know you're watching the totals and would like to say congrats. You deserve it. I have been to 2 of your shows and had the time of my life, The most fun you can have with your clothes on.
Patricia
almost 8 years ago
All mummettes and mummies request the following to play HCTM ""Live Undead Concert"" this channel is where I first saw HCTM and hooked and still playing Petting Zoo Can't get enough.
www.axs.tv/programs/concert-series-Cached
Phunky Pharaoh
almost 8 years ago
Ok, babies! Little over 24 to go and we're already over 75K. I just upped my pledge a little bit. If 700 backers each gave 8 bucks more, we could put this over $80,000! And I can't think of a more deserving group of guys in the business to give your support to. So, give what you can........and let's rickroll this sucker!
$80,069.........here we come!
Patricia Porter
almost 8 years ago
Just noticed that the majority of the pledges end in the numbers 69. Now what do you suppose that number signifies? Very cute guys!!
Jeannie Pierce
almost 8 years ago
I LOVE THIS BAND!!!
Phillip Adkins
almost 8 years ago
Hey everyone it looks like one week to go. I know its tough times and everyone has more than likely given what they could but keep in mind that you can add a little more to your pledge and still keep the same gift that you chose. If we all find that we can scrounge for change in the couch or behind the car seat maybe we can add $10 or $20 to what each of us had pledged. Imagine if we all bumped another $20 we would make a noticeable impact. Let's try and make this week count. Let's make that final push for such a great band. :)
Niranth
almost 8 years ago
@Chuck, while I get the reference, I do not think ""Bosco"" would be the drink of choice. But would the boys of Funk drink?
Chuck Barger
almost 8 years ago
Really cool idea, just hope the decoder ring doesn't say ""drink Bosco""
Austin Hall
almost 8 years ago
I'm going to see you guys on Friday in Pittsburgh! Can't wait. Funk never dies.
John Paul Stout
almost 8 years ago
I'm proud to be a backer! This album will truly be something special!
Funk on,
JP in Atlanta
(The Cat in the Hat)
Zack
almost 8 years ago
For one, I'm incredibly excited for the new album to come out. Also, would you guys consider using some of the extra funds to press the new album onto vinyl? If you could, I'd totally buy it.
Keep Being Funky,
Zack
Sean M
almost 8 years ago
Carole and I are ready to get FUNKY in Bloomington/Normal, and Terre Haute. She is going to fart some serious dust when she sees the framed song lyrics I got for her. (Shhhhhh, she does not know yet)
I'm ready for a sneak peek at the new jams!
Congrats, you are a amazing, talented bunch of (mummified) guys, you funk like no other, and you know we love you!
Showing 25 of 64 comments
Load more",64
182,2112307601,"Only backers can post comments. Log in
Bossy Fox ProductionsCreator
over 2 years ago
Hello, Hamed - thank you for all of this information ! We will follow up with you separately about these stories !
hamed sadat
over 2 years ago
His childhood friend still has his harmonium with him. YouTube... most information you guys can get from him. Elderly ( white hair, hazaraa Tajik looking ) very genuine friend of Ahmad Zahir ... contact him
hamed sadat
over 2 years ago
Like to see Shabnaam Zahir on documentary and Rishad zahir
hamed sadat
over 2 years ago
Rishad Zahir ?
hamed sadat
over 2 years ago
Please include his new jokes :)
Tape recording on YouTube with his wife and in it includes 2-3 funny jokes someone recently about a month ago posted.
hamed sadat
over 2 years ago
During the 70’s he sang for the Shahs of Iran. Only him, his tabla player and maybe another person allowed to perform. The King & Queen were very much entertained. When they were departuring from Iran an interviewer from an Iranian television asked Ahmad Zahir to stay for another week. During this week he may have gotten filmed or something. The company name of that particular Iranian Co is mentioned on YouTube by his Tabla player.",6
183,476198466,"Only backers can post comments. Log in
Kathleen Greco - Jelly Yarns
over 7 years ago
yay...congrats lov AK
Kathleen Greco - Jelly Yarns
over 7 years ago
Love your project... your Kickstarter will be a success! lov AntK",2
184,899856116,"Only backers can post comments. Log in
Mikey LanceCreator
over 1 year ago
@Frederic Lehman: Hi Fredric, no not a scam, just taking long in the edit. See the Facebook or Instagram page for most recent, update. Thanks
Frederic LehmanSuperbacker
over 1 year ago
So what's up with this movie? Was it a scam?
Steven MSuperbacker
about 3 years ago
Bit quiet... any update?
Mikey LanceCreator
almost 5 years ago
Hi Chris, Actually... yes! We're cutting a video update to upload tomorrow! - Mikey
Chris Leith
almost 5 years ago
Any update guys?
Gabriel Jagush
over 5 years ago
Congrats! I am so excited to see how the movie will end up!
William
over 5 years ago
Congratulations, sounds great. Try not to give too many spoilers out on radio ;)
Andrew Fritz
over 5 years ago
Congrats man!
jakob
over 5 years ago
almost 10000 now you made it
Tony Fling
over 5 years ago
Looks good! Can't wait to see it.
Mikey LanceCreator
over 5 years ago
Thanks Melisande, we're very excited too!
Melisande Bliss
over 5 years ago
This looks awesome! Hope you meet your goal. Can't wait to see how the film comes out. Cheers!
Prisca
over 5 years ago
Oh yes! Let's go Mikey!",13
185,1590038826,"Only backers can post comments. Log in
No comments yet.",0
186,649933381,"Only backers can post comments. Log in
Wayne TurnerSuperbacker
over 2 years ago
I have logged a complaint with Kickstarter. If everyone does the same, we might get our money back!
Heather WilmesSuperbacker
about 2 years ago
You will not get your money back according to Kickstarter due to the creator's death.
Austin Allen HamblinSuperbacker
almost 3 years ago
Anyone know whats going on with this...?
Ian
about 3 years ago
Will there be any more progress created for this?, will get our money back?, or will it just sit here?
Max Dufrechou
over 3 years ago
Seconding Beltram, any chance there's a completed digital file.
Jason Beltram
over 4 years ago
Just wandered in seeing what happened to this; very sad to hear the news. RIP.
Heather WilmesSuperbacker
over 4 years ago
@Lynn I do wonder if there is someone in the estate that will take over. I am presuming this was already made. There are pictures of it on his facebook page.
LynnSuperbacker
over 4 years ago
@Heather Williams, I had been wondering about what had happened to the project, but had just assumed that, like many KickStarter projects, it was just running extremely late. I am so sorry to hear the true reason there have been no updates.
Heather WilmesSuperbacker
over 4 years ago
I would imagine we will not be getting out product.
Rest In Peace MICHAEL HUDSON: I'm so saddened at the unexpected loss of Michael R. Hudson on July 8th, 2016. We had known each other for years and shared much in common including our love of Edgar Rice Burroughs, Frazetta, old pulp magazines, etc. I had served as an occasional consultant to him in his ReelArt Studios and Sequential Pulp projects. I last saw him in February, 2016 at Rich Harvey and Audrey Parente's Pulp AdventureCon in Ft. Lauderdale where Michael and I were planning new Frank Frazetta and Wallace Wood sculpture projects. The loss of Michael, like Herb Trimpe not too long before, reinforces my desire to be kind to everyone — as we may never get to see them again.
Abhinav Semwal
over 4 years ago
Hi... Just wanted to confirm the shipping estimate?
Heather WilmesSuperbacker
over 4 years ago
Hello! I hope the project is going well. I am inquiring on shipping estimate. I just want to verify that you have not submitted a survey yet for address information.
Thanks!
Mary Ann Back
almost 5 years ago
I'm truly happy for the success of your project and I'm glad to have been a part of making that happen. Now, go keep those Martians happy please. I shudder to think what would happen otherwise! - Mary Ann Back
Ian
almost 5 years ago
Can't wait to read it!
Michael R. HudsonCreator
almost 5 years ago
I want to heartily thank everyone publicly who backed this project! Every penny given was needed and a huge blessing to me in getting this book printed.
This being our first book apart from Dark Horse Comics I know I have some huge shoes to fill as a publisher. I do believe that I chosen the right printer based on their incredible long term relationship with both DC and Marvel. That being said, I expect no drop off in the quality of our books from the ones Dark Horse was putting out under the Sequential Pulp Comics Imprint.
This project began in 2008 and YOU have made it a reality. gosh, it is a dream come true! As I gather information to prepare to send out premiums here is what I am going to ask that you do If you will and can. Here is the Diamond PREVIEWS June solicitation information.
June PREVIEWS Item Code: JUN161727 Release Date: 08/31/16 SRP: $19.99 Hardback
Please call your local comic book store just as soon as you can and ask them if they will carry at least one copy of the book. Give them the information above so they will not have to hunt it down in their massive catalog. I KNOW this is asking a lot of you but it will make a huge impact on Sequential Pulp being able to continue to publish books if we have good sales on Fredric Brown's Martians, Go Home. You've brought us this far and this would be the icing on the cake for Lowell Isaac, David Hopkins and me.
You can expect to hear from me soon regarding your premium.
Thanks again!—
Michael
Jodi Renée Lester
almost 5 years ago
Congratulations!!!",15
187,601229761,"Only backers can post comments. Log in
Natasha McWilliams
over 6 years ago
Hi, any chance there will be an update soon? Thanks :)",1
188,1214124076,"Only backers can post comments. Log in
PASCAL LAURIE
almost 3 years ago
felicitación !!!",1
189,544084953,"Only backers can post comments. Log in
No comments yet.",0
190,899704769,"Only backers can post comments. Log in
Arnela BektasSuperbacker
3 months ago
Got my pins today <3 <3 <3 !!",1
191,1939323710,"Only backers can post comments. Log in
No comments yet.",0
192,1293421954,"Only backers can post comments. Log in
No comments yet.",0
193,390142964,"Only backers can post comments. Log in
Gilles Cormier
15 days ago
Toute mes felicitation Phil!
Tu le merite .
François JACOB
over 1 year ago
Bravo Phil pour un merveilleux projet cinéma dont je sais déjà s'avèrera et connaîtra UN BEAU SUCCÈS comme toujours! Bien content d'avoir pu y apporter ma modeste contribution. Bon tournage dans le cadre du CMA 2019! P.S. Je te donne des nouvelles récentes d'une bien bonne et très généreuse amie à toi, notre grande comédienne acadienne VIOLA LÉGER… à qui j'ai rendu visite le 29 juin dernier, à l'occasion de son 89e anniversaire de naissance. Au cours des 12 années pendant lesquelles j'ai eu le bonheur de m'occuper de ses nombreuses archives, etc., elle m'aura souvent parlé de toi. Très hâte de visionner de fameux documentaire acadien. François J.
Jean-Marie Comeau
over 1 year ago
Très heureux que l'objectif aie été atteint. Très heureux de cette suite. Merci pour ton engagement Phil.
Lucie LeBlanc Consentino
over 1 year ago
Bravo! C'est merveilleux. May this project move forward smoothly. Thank you Phil Comeau for undertaking this new project.",4
194,1203592584,"Only backers can post comments. Log in
This person has canceled their pledge. Show the comment.
CarlCreator
9 months ago
I can change the shipping to the UK! =]
CarlCreator
9 months ago
Its updated!",3
195,1191911552,"Only backers can post comments. Log in
William finlay
almost 2 years ago
Well done Rees proud of you grandad wallace
Emporium Purgatorio
about 4 years ago
Nicely done! Congrats �
David Court
about 4 years ago
Brilliant. Well done. Rees.
Nana June
about 4 years ago
He did it ��
Natalie K. Parkinson
about 4 years ago
I've really been looking forward to this! All the luck to you! :)
Aubrey Nicole Aguilar
about 4 years ago
May all of your dreams come true! I wish you Love!
This person has canceled their pledge. Show the comment.
Emporium Purgatorio
about 4 years ago
So looking forward to this. Much respect Rees on putting all of you out there for all of us.",8
196,476297496,"Only backers can post comments. Log in
Aaron AndersonSuperbacker
7 months ago
I received my pledge in the mail today. Thank you for the wonderful books; my daughter will love coloring them. I appreciate a smooth and fabulous campaign.",1
197,1738753136,"Only backers can post comments. Log in
No comments yet.",0
198,257632263,"Only backers can post comments. Log in
No comments yet.",0
199,45519724,"Only backers can post comments. Log in
Jaymz BernardCreator
almost 4 years ago
@jmonty Thanks! I'm happy it arrived! ^_^ I hope you enjoy the book!
jmonty
almost 4 years ago
Got my book and it looks great! Love the DS sketch! :)",2
