,id,comments,n_comments
975,986815150,"Only backers can post comments. Log in
Joe Wiseman
almost 6 years ago
A victory for truth and democracy and freedom of speech - things we must hold dear.
Vivian Neal
almost 6 years ago
Congratulations! I'm looking forward to excellent reporting on the biggest issue facing our country and our planet.
unbargo
about 6 years ago
This comment has been removed by Kickstarter. Learn more about comment guidelines.
Heather Branch
about 6 years ago
I am a retired woman in Ontario who is thrilled that this project is going ahead. I contributed what U could as soon as I read about it. I am excited to see the results. No planet B!
National ObserverCreator
about 6 years ago
Hi Ashwini,
Get in touch with me on email at linda@thevancouverobserver.com and let's discuss this!
BoardSeat LLC
about 6 years ago
We The North! Big fan of Canadian projects!
ashwinl
about 6 years ago
How do we put you in touch with communities in other parts of North America that are working on environmental impacts of fracking/energy/etc.?
Barbara Murphy-Bridge
about 6 years ago
I'd like to see a poster designed with oil pipelines, or tankers on the Ottawa River. Might give our MP's something to think about as they eat in a dining area with breathtaking views.",7
976,20287849,"Only backers can post comments. Log in
No comments yet.",0
977,1878360385,"Only backers can post comments. Log in
No comments yet.",0
978,2020403020,"Only backers can post comments. Log in
Frances M Smith
over 6 years ago
Well, after my first cup I am convinced that this is the best coffee, no caffeine jitters yet you are able to enjoy a coffee beverage with body and flavor, no bitterness, just smooth as silk coffee as the gods intended. Enjoy you won't regret it.
Charlette Key
over 6 years ago
I have tasted this wonderful coffee and it is smooth and delicious you better get on board!!!",2
979,1962709963,"Only backers can post comments. Log in
Christian Huth
over 1 year ago
Hi, Impressive Campaign.
If you like, look at my Poster Campaign
https://www.kickstarter.com/projects/christian-huth/neighbourhoods-of-san-francisco",1
980,1353499934,"Only backers can post comments. Log in
No comments yet.",0
981,726964322,"Only backers can post comments. Log in
No comments yet.",0
982,1267357714,"Only backers can post comments. Log in
No comments yet.",0
983,999462268,"Only backers can post comments. Log in
BCreator
over 3 years ago
Yes they are in the mail now! Should arrive in the next couple days via USPS.
BethSuperbacker
over 3 years ago
Is the T-shirt ready for mailing to backers?",2
984,2025405079,"Only backers can post comments. Log in
Cate MSuperbacker
over 1 year ago
May we please have an update?
Annekatrin Zint
over 2 years ago
Hi I hope you are allright. Mary we please have an update? I'm wondering what the latest news is and when we may expect to see the catalog?
Cate MSuperbacker
over 2 years ago
How's everything going? Mary we please have an update?
L.d. MacKrellSuperbacker
almost 3 years ago
Hi, very sorry to hear about the health issues that are impacting the artist. Is there any news about the status of the Kickstarter?
Janna Silverstein
almost 3 years ago
There hasn't been an update to this project in months. I'm wondering what the latest news is and when we may expect to see the catalog?
Lisa Lindblom
over 3 years ago
Hi- Am very excited to see your exhibition in Easton, Maryland. Is there a date for that yet?
Russ CarletonSuperbacker
over 3 years ago
Hopefully all is going well. Any updates you're able to share with us?
Janna Silverstein
about 4 years ago
Just checking in to see if there are any new updates.
Patricia Welty
over 4 years ago
How do I access the ""Painting by Night""? Patricia",9
985,1502850969,"Only backers can post comments. Log in
No comments yet.",0
986,1556328711,"Only backers can post comments. Log in
Flint City T-ShirtsCreator
about 4 years ago
Nope! Not yet, so you're all good. I'll post here when it goes out to give everyone a heads up.
Thanks for checking!
Amber Massimino
about 4 years ago
The survey has not gone out yet has it? I accidentally deleted a bunch of emails and was hoping that wasn't one of them.
Tracey Gilmour Whelpley
about 4 years ago
Congratulations! I'm excited �
Flint City T-ShirtsCreator
about 4 years ago
For sure Andrew, just let us know in the survery we send out that that's what you're looking for and we can make that happen.
Thanks!
Andrew WilliamsSuperbacker
about 4 years ago
When this campaign is over and the shirts are made, would I be able to just come into the store and pick up my shirt?",5
987,2116243350,"Only backers can post comments. Log in
No comments yet.",0
988,375123486,"Only backers can post comments. Log in
Adam Jata
over 4 years ago
Hows the order coming along? any idea on delivery dates?",1
989,1669069307,"Only backers can post comments. Log in
No comments yet.",0
990,58984273,"Only backers can post comments. Log in
No comments yet.",0
991,1012164396,"Only backers can post comments. Log in
Barbara Crimmins
almost 6 years ago
Congrats Brian. I am so happy positive things are happening for you. I can't wait to see the brewery.
maryanne and bill carey
almost 6 years ago
Awsome! Bill and I knew you would do it! Congrats dear sir!
Tristan Kusnierek
almost 6 years ago
Congrats Brian, always nice to support a fellow classmate from ABG!
Brian Altschul
almost 6 years ago
Congrats! You did it!
Brian KulbackiCreator
almost 6 years ago
Thanks Jim!
Jim ONeill
almost 6 years ago
Happy to support NJ craft beer!",6
992,1557505857,"Only backers can post comments. Log in
ThomasDNSuperbacker
4 months ago
Survey completed.
ThomasDNSuperbacker
4 months ago
Congratulations on a successful Kickstarter campaign!
Now begins the waiting...
Indie SupportCollaborator
4 months ago
Thank you!
code_rocker
4 months ago
So the cards in front of every player on their marble tray are double sided from what I can tell. What will prevent players from memorizing what's on each side of the cards?
code_rocker
4 months ago
Nevermind, I was confused and thinking about it like hanabi, but understand how it all now
TravisCreator
4 months ago
Tune in at 1pm EST today for a solo live play with MvM: https://fb.me/e/3gVRlGVMJ
This person has canceled their pledge. Show the comment.
TravisCreator
4 months ago
Hanabi avoids the alpha player by not allowing communication. CtC encourages cooperation and discussion while playing. This can lead to more experienced players helping newer players. Because of your limited knowledge of your tray, one player can't take over the game. It is certainly possible that two players can drive the game to an extent, but it isn't always the same two players. It's often the players whose trays are in the best shape helping those who need help.
This person has canceled their pledge. Show the comment.
Paul Tate
4 months ago
A next level mastermind. I like it.
Indie SupportCollaborator
4 months ago
Thanks!!
Dylan ThurstonSuperbacker
4 months ago
Looks like fun! Do you have a rulebook? How does the setup vary with player count? From one I can tell from the image on the campaign page, that sheet looks like it only works for 4 players?
Indie SupportCollaborator
4 months ago
We are not sharing the rulebook because it has information containing spoilers for the campaign, but are happy to answer any questions.
CtC plays 1-4. There's a specific solo module. For 2 and 3 you still set up 4 terminals, but some of them are manned by players and some of them are not. You can still interact with the marbles in those trays as normal with the different commands. You set out command cards equal to the number of players +1.
Dylan ThurstonSuperbacker
4 months ago
I'm sure you have plans to tell us more about the campaign!
And just to be clear, it sounds like the retail version is 2-4?
This person has canceled their pledge. Show the comment.
Don GilstrapSuperbacker
4 months ago
Love this game! Played it many times at conventions. Can't wait to have my own copy!
Indie SupportCollaborator
4 months ago
Thank you!!
This person has canceled their pledge. Show the comment.
Indie SupportCollaborator
4 months ago
We are working on setting up a solo play through!
Jessica
4 months ago
This reminds me of Hanabi, one of my favorite games. Happy to back, and looking forward to finding out more of how gameplay works (specifically, how the people in the playthrough seemed to know things about their hands before taking their first turn)
Indie SupportCollaborator
4 months ago
Thank you and we definitely get that vibe too!
Indie SupportCollaborator
4 months ago
As for how players seemed to know things, there are four marbles of each color so you can count how many are in the other three players's terminals and logic into what you have.
Jonathan ""JonnyPac"" CantinSuperbacker
4 months ago
Backed by Pac! Have a great campaign! 🤠👍
Indie SupportCollaborator
4 months ago
Thank you!
CrazeeSuperbacker
4 months ago
I'm supposed to be taking a break from Kickstarter...
Indie SupportCollaborator
4 months ago
I just said that the other day too. :)
Thanks for supporting our game!
NateHSuperbacker
4 months ago
I didn't get a chance to watch the whole playthrough, but the hidden co-operative nature reminds me a bit of Hanabi, which I loved. Looking forward to this one.
Indie SupportCollaborator
4 months ago
Thanks!!",28
993,64595789,"Only backers can post comments. Log in
No comments yet.",0
994,925640234,"Only backers can post comments. Log in
No comments yet.",0
995,404937234,"Only backers can post comments. Log in
kelvarus
5 months ago
Found this project thanks to the algorithm. Super intrigued by the whole world building by different writers. And that they get paid too. Looking forward to reading this collection!
Kate KiftSuperbacker
6 months ago
I love that the stretch goals are paying the contributors — fantastic! I think on Kickstarter, people get caught up on what they can get for nothing, but when you have fledgling communities for the arts -especially at these trying times- I think being appreciative of those artists should be the goal.
Let’s hope the project gets the attention it deserves. Can’t wait!
Chris Van DykeCreator
6 months ago
Thanks, Kate! I'm glad you appreciate it -- we're super happy we can make sure our authors get paid for their work, even if we wish we cold offer them even more. I do often find Kickstarter projects bend over backword to explain away every penny in a way that implies ""we are making nothing! no one is making nothing! you are getting this for close to FREEE!"" We hope all our backers appreciate we and our writers aren't getting rich from this, but that they should be compensated for the entertaining fiction they will bring you! Thanks for joining us on this project!",3
996,756392994,"Only backers can post comments. Log in
Johanna XenobiaCreator
over 5 years ago
Thanks everyone for your patience! Project Update: The Electrician has been in and we'll schedule an inspection next; and the plumbers are scheduled to come in tomorrow or early next week! They've been super busy and keep telling me they're 'coming this week'... only to have family emergencies and other projects come up that need more immediate attention. So, I've been practicing patience... Meanwhile I'm going to be working on getting out the rewards, thank you for YOUR patience!!! xxoo
Colleen Downey
over 5 years ago
Hope is going well I have not gotten an email about anything new but the backer I picked Stts deliver Jul 2015 . Just trying to make sure did everything right ?
Have a lovely weekend
Colleen Downey
almost 6 years ago
Yay. Congratulations.
Larissa Smith
almost 6 years ago
Very cool! :D
kaylee goldhammer
almost 6 years ago
WOOO HOOOOO!! =)))))))
Stephanie Alaimo
almost 6 years ago
Yay wonderful news on hitting the first goal!!! So exited!!!",6
997,1012581492,"Only backers can post comments. Log in
Amanda McBroom
over 4 years ago
Rock on, Micah! So glad it is going so well. Can't wait to see the finished artwork.
Cheers!
Amanda McBroom
Martin Lee White
over 4 years ago
Hey there - when are you doing the appearance reward? Cheers, Martin
Austin Reeves
over 4 years ago
Good luck with principle photography today!",3
998,2070746370,"Only backers can post comments. Log in
Tomer KlechevskySuperbacker
21 days ago
Quick questions for sleeving purposes:
1. Will the box fit all cards, with sleeves?
2. What are the card sizes?
3. Do you have the total count of cards?
Robb De NicolaCreator
21 days ago
Hi Tomer,
1. Will the box fit all cards, with sleeves? Yes!
2. What are the card sizes? 2.5x3.5
3. Do you have the total count of cards? 24
Hope this helps!
Tomer KlechevskySuperbacker
20 days ago
It sure does, Robb!
24 Standard/Poker sized cards. Extremely clean.
Thanks!
Jason M. Batchelor
2 months ago
Just wondering how things are going? Everyone staying healthy, I hope! Will we be getting another update soon by any chance?
joehyuk
4 months ago
When do you expect the pledge manager?
Tomer KlechevskySuperbacker
3 months ago
+1
Robb De NicolaCreator
3 months ago
Pledge Manager will open closer to when the game will ship to keep the shipping costs as accurate as possible. Thanks!
This person has canceled their pledge. Show the comment.
gerraldoSuperbacker
5 months ago
Yup!!!
gerraldoSuperbacker
5 months ago
Thanks to the PO for making this all happen and being super-nice (listening to us backers and giving us some free gifts)! :)))
gerraldoSuperbacker
5 months ago
Imagine being Angélique's or Daniela's boyfriend/husband...
""You brought me what...? Flowers? So, what do you want from me, what should I do for you?! I know you are up to something... Is it that Birthday-Special??? Confess! You and your evil plans...""
(Sorry, couldn't resist! Remember ""Sometimes a tree is just a tree!""
Showing 3 of 4 replies
Load previous replies
JustinSuperbacker
5 months ago
Agreed. I typed out a response but deleted it. Not worth getting banned for it. Some people....
TyroneSuperbacker
5 months ago
That last ""("" was left open. That clearly means something. It makes me wonder if we are missing something about this tree reference.
gerraldoSuperbacker
5 months ago
Nah, it's just missing... Here it is "")"".
And the ""tree"" quote is about someone saying, that in dream interpretation, a ""tree"" is not always a symbol for something. ;)
Marjolijn
5 months ago
I have a question. I backed the game in the first 48 hours. So i would get the mini. But i had to make a change in my payment options later. Now it says a total different date and am not a backer within the 48 hours. Will i still get the mini?
TedSuperbacker
5 months ago
Congrats!!!!
Robb De NicolaCreator
5 months ago
Thanks Teddy!
Sophie Hansom
5 months ago
I am really looking forward to playing this! I've been watching the progress for ages and super hyped up to try this out with my friends!!!!
Robb De NicolaCreator
5 months ago
Thanks for the kind words & support Sophie!
DavidSuperbacker
5 months ago
How good is the replayability?
Robb De NicolaCreator
5 months ago
Hi David,
The game mechanic makes each play through usually come down to the wire. This leads to a lot of ""one more time!"" scenarios. Our play-testers constantly wanted to play another round. I think you will really enjoy it. Thanks for the support!
Robb
Matthew Ziegele
5 months ago
Final hours, let’s see if we can unlock more stretch goals! Looking forward to getting this to the table, really looks fun.
Robb De NicolaCreator
5 months ago
Thanks! We are closing in on that 14K stretch goal!
This person has canceled their pledge. Show the comment.
Robb De NicolaCreator
5 months ago
Hi, Daniela
Please know that this was not my intention. The Alice mini was already created as a later stretch goal and I wanted to share this with all backers regardless of hitting that goal. At this point in time, the Mrs. Minus mini was only an idea and financially may not even be an option. I appreciate your thoughts and all of those from the supportive kickstarter community.
Anthony Filaseta
5 months ago
Awesome that the funding goal was reached and can’t wait to play it! And the free bonus Alice mini is great and the icing on the cake!
Robb De NicolaCreator
5 months ago
Thanks Anthony! Alice is counting on you!
This person has canceled their pledge. Show the comment.
Showing 3 of 4 replies
Load previous replies
This person has canceled their pledge. Show the comment.
Robb De NicolaCreator
5 months ago
I’m sorry you see it that way. I appreciate your feedback, however, your proposed strategy was not my intent. Just trying to create an enjoyable experience for all.
Sam PattersonSuperbacker
4 months ago
Wow I never saw this, just hope you know Robb that this complaint is true insanity lol. The free mini is appreciated and I can't imagine being a Kickstarter backer if this crosses the line for too 'manipulative'
gerraldoSuperbacker
5 months ago
Would it be possible to have a Mrs. Minus mini as payed add-on in PM? I'd buy it for sure (if reasonable priced). ;)
Robb De NicolaCreator
5 months ago
That is the plan! Thanks :)
This person has canceled their pledge. Show the comment.
Robb De NicolaCreator
5 months ago
The Alice mini was just a free addition to the game as a thank you. The Alice standee is of course still included. Thanks!
Fran Morgan Folic
5 months ago
Wow! Love the colorful artwork, characters and dice! It looks like so much fun to play!
Robb De NicolaCreator
5 months ago
Thanks for the kind words!
ElanorSuperbacker
5 months ago
oh I just saw the BGG goal is unlocked now yay! But I still think an update would be cool
Robb De NicolaCreator
5 months ago
We have an update coming tonight or tomorrow. Stretch goals are being unlocked! Thanks you for the support.
ElanorSuperbacker
5 months ago
I think you should post an update about the mini. I imagine lots of people don't check the comments and wouldn't know about it. Also they might not know we are so close to unlocking the BGG likes goal
Tomer KlechevskySuperbacker
5 months ago
Can’t wait to play this!
Robb De NicolaCreator
5 months ago
Thanks Tomer! We are excited to get this into your hands.
With stretch goals unlocking this will be even better than imagined. Thanks for the support!
Robb De NicolaCreator
5 months ago
Greetings from Wonderland!
Our magical heroine Alice has been immortalized as an exclusive FREE “mini” in every copy of the game - our final 48-hour gift to you!
SamiSuperbacker
5 months ago
We need 47 more likes on BGG to unlock a stretch goal. It takes all of 15 seconds to do so please help out.
https://www.boardgamegeek.com/boardgame/318449/automated-alice
Matthew Rebel
5 months ago
Okay! I just did it!
Robb De NicolaCreator
5 months ago
Great, thanks!
Robb De NicolaCreator
5 months ago
We only need 33 more!
Mike Neill
6 months ago
I was just looking at the bookend to my old copy last night. Thank you, Facebook for this ad.
Is Jeff involved much with the game part of things?
Robb De NicolaCreator
6 months ago
Hi Mike,
So glad you found the campaign. Jeff is not involved with the game mechanics, but he has been very supportive of everything & is super excited to see this game come to life. Thanks for joining the adventure!
Stephanie JonesSuperbacker
6 months ago
Is there any way we could add one of the minis as an add-on in the pledge manager or something? I didn't see this game in time to back it in the first 48 hours 😩
Robb De NicolaCreator
6 months ago
Hi Stephanie! We had a bunch of backers asking this question so we will have the Quark mini in the pledge manager for a $5 add-on. Thanks for the support!
Stephanie JonesSuperbacker
6 months ago
Thank you, so much!
Matthew Rebel
5 months ago
Since I can get the Quark mini for $5 dollars, I decided to increase by pledge by $5 as a result.
Showing 25 of 40 comments
Load more",94
999,1093890184,"Only backers can post comments. Log in
Steve DotyCreator
about 2 years ago
Updates yo!!!!!
Just wanted to let everyone know that yes, all of the Kickstarter rewards, except for the bottles and the grain to glass options, are done and ready. As of right now, I have everything ready to pick up at my taproom in Santa Rosa and will start shipping things out next week!
Any questions or changes, please email me at :
info@shadyoakbarrelhouse.com
Cheers and thanks again!
Steve
about 2 years ago
Any more updates on this? Or did I miss something along the way?
Tracy Marie Smith
about 3 years ago
Are there any updates to this?
Maureen Taylor
almost 4 years ago
I think it was meant to be for me to support your project when I read about it in the Press Democrat. First of all my maiden name is Doty. You don't come across that last name very often. Secondly my Dad, Ed Doty, was a beer distributor in Hawaii. Karma right?
Doug Ashcraft
almost 4 years ago
Awesome! Congrats! I look forward to tasting the results whenever ready; cheers!
Catherine Allen
almost 4 years ago
Happy to support you! Looking forward to the tasting room :)
Steve DotyCreator
almost 4 years ago
Thanks man!!! Yeah come visit anytime!
Robert A. Cuadra
almost 4 years ago
I meant ""no-brainer"" decision, not ""no-brained"". Autocorrect.
Robert A. Cuadra
almost 4 years ago
Backed! Martin always speaks highly of you and your skills - this was a no-brained decision. I'm in! I'll just have to make time for summer 2019 from Portland to Sonoma:) Salud! Bobby
Steve DotyCreator
almost 4 years ago
You can!! I just added a new reward for that. Thanks for catching that, cheers!
Campbell Smith
almost 4 years ago
Any way we could do local pickup for the glass+tshirt pack to avoid $15 shipping to SF? Good luck on getting this campaign funded!",11
