,id,comments,n_comments
60,1801789043,"Only backers can post comments. Log in
Trevor Sp[roston
over 2 years ago
Well done! BTW I mistyped my name: it should be Trevor Sproston [without half a bracket!].
Katie UnderhayCreator
over 2 years ago
Thanks, Trevor! Don't worry, I assumed that was a typo hehe! Thank you for your support
Steve Pearce
over 2 years ago
Congratulations on reaching your Kickstarter goal! I look forward to seeing the digital sketchbook, but much more to watching the show. Hope you'll be bringing it to the Waterside here in Sale..!
Katie UnderhayCreator
over 2 years ago
Thanks, Steve! We will definitely try to come back to Waterside! Thank you for your support :D
Brian Rust
over 2 years ago
Mumblecrust's puppets are work of art, their scripts are clever and creepy and full of beautiful moments, and they themselves are talented, generous, warm people whom it's an honor to know. I can't wait to see what they do with this show.
Katie UnderhayCreator
over 2 years ago
Thank you, Brian! What a lovely comment. Hopefully you'll be able to see The Time Machine some time!!
Lainey Pickett-McAtackney
over 2 years ago
I HAD to back this show simply because I NEED to see how these very talented puppeteers bring the story to life. Both Katie and Tony are extremely skilled in what they do and they are lovely people. They have the knack of bringing out the imagination in all of us. Nice people are hard to come by, nice people that need our help totally deserve it.
Katie UnderhayCreator
over 2 years ago
Aw thank you, Lainey! We very much appreciate your support with the campaign and also the support you've given us through Nerd Zone!
Jonathan Leach
over 2 years ago
Creativity of this magnitude is not commonplace, by backing this project you'll be supporting so many valuable talents in an age where the arts, creatives and designers are thought be luxuries our 'struggling economy' can't afford. Mumblecrust shows without any wavering the value of creation and imagination, and that should always be supported. Give what you can, and tell who you know!
Katie UnderhayCreator
over 2 years ago
Wow - what a wonderful comment! Thank you, Jonathan! Your support is very much appreciated
Impsandthings
over 2 years ago
In backing Mumblecrust's new show after seeing the Tale of the Cockatrice. The performers mix humour, clever storytelling with fantastic puppets of all kinds. The kids at the show were totally engrossed. I really want to see more of their work. Please support
Katie UnderhayCreator
over 2 years ago
Thank you, Pete. So glad you enjoyed The Tale of the Cockatrice! Can't wait for you to see this one!
Greg Stephens
over 2 years ago
I think this is a great project to support and I am happy to make a contribution. These two very talented young people have already proved their worth with the 'Tale of the Cockatrice' (such a brilliant puppet! ) and will, I am sure do great things with the Time Machine. It feels an honor to make a modest contribution towards helping them develop what is sure to be a great show, which I am confident will be another step in their growing careers producing outstanding entertainment. Brilliant stuff!
Katie UnderhayCreator
over 2 years ago
Thanks so much, Greg. It's very humbling when other puppet makers are fans of our work! And it's an honor to have a donation from you too!
Trevor Sp[roston
over 2 years ago
I'm supporting this because I believe strongly that anything which stimulates the imagination, and makes great literature accessible deserves encouragement. I hope you reach your goal.
Katie UnderhayCreator
over 2 years ago
Thanks, Trevor! Such a lovely message and I hope we end up bringing the show near you! I'll definitely make sure you know about it. Just goes to show you can never underestimate the kindness of strangers! :D
John Butler
over 2 years ago
Supporting this project because I loved the Tale of the Cockatrice - a work of delightful inventiveness, warmth, humour and just the right amount of darkness. I want to see more, and know many adults and children who would also love the chance to see more!
Katie UnderhayCreator
over 2 years ago
Thank you, John! We've already talked to the Lyric Bridport about the show and they're interested so The Time Machine is definitely coming to you at some point!",18
61,933862915,"Only backers can post comments. Log in
No comments yet.",0
62,19832167,"Only backers can post comments. Log in
No comments yet.",0
63,1015804153,"Only backers can post comments. Log in
No comments yet.",0
64,1017804011,"Only backers can post comments. Log in
No comments yet.",0
65,796734816,"Only backers can post comments. Log in
No comments yet.",0
66,1912579093,"Only backers can post comments. Log in
carlos manning
almost 6 years ago
What is the estimated shipping date please
Jane Riley
almost 6 years ago
Congratulations Daniel Riley!
carlos manning
almost 6 years ago
Just followed the link to your website and noticed the PoV isolator was cheaper than I have just paid I'm confused
unbargo
about 6 years ago
This comment has been removed by Kickstarter. Learn more about comment guidelines.",3
67,261762919,"Only backers can post comments. Log in
Rizzo
almost 2 years ago
I want to invoke my rights under Kickstarter's Terms of Use:
https://www.kickstarter.com/terms-of-use/oct2012
""Project Creators are required to fulfill all rewards of their successful fundraising campaigns or refund any Backer whose reward they do not or cannot fulfill.""
As you appear not to be able to fulfill my reward, I demand an immediate full refund for my pledge amount.
Please refund the money.
Rizzo
over 2 years ago
She offered a refund, but never gave me one. Complete scam!
Doreen Sch.
almost 3 years ago
Okay one failed Kickstarter projekt.
wish you all the best.
Caitlin RileySuperbacker
almost 5 years ago
Though she said she was going to refund me she never did. I've kind of stopped checking here for anything but am doing a run of the Funded But Failed Kickstarters on my list and stopped by to check on this one. No change.
Rizzo
over 5 years ago
Has anyone received a refund?
Caitlin RileySuperbacker
over 5 years ago
I'm still waiting too. She contacted me on the 7th about a refund but hasn't responded to me since. Anyone else still waiting?
Rizzo
over 5 years ago
I'm in the same boat, Doreen. Is anyone else still waiting?
Doreen Sch.
over 5 years ago
Hi Nikki, is it too late to get the alice vs alice package or refund?
NikkiWCreator
about 6 years ago
There are about 10 people still waiting for their packages. I have begun the process of refunding them for this Kickstarter project, which I consider to be a cilossal, personal failure on my part. I'm eager to make it right and move on with my life, so if you're one of those who did not receive a package and have yet to get their refunded .money from me, please email me and we'll begin the process. Thanks.
Rizzo
about 6 years ago
Is anyone else still waiting?
Caitlin RileySuperbacker
about 6 years ago
Any update for those of us who are still waiting? Last I heard from you - via a private message in November of 2013 - you were going to send me a tracking number. It's seriously disappointing that it's been over a year since you promised a tracking number and since then rewards have gone out to others.
Justin Unsworth
over 6 years ago
@Joel
Nope, I never got my reward either. Frankly it has completely discouraged me from supporting any other artists. 2 years on this is not 'bad luck' it's just fraud.
Joel Hutchison
over 6 years ago
Can someone please confirm if they got their reward? I still never received mine and I guess there's no way to get my money back?
HannajimaShields
over 6 years ago
Completely forgot about this to be honest. Has it been 2 years? Well thats certainly sad.
Kevin McNally
over 6 years ago
Oh and from another one that stung me...
http://www.geekwire.com/2014/attorney-general-asylum-playing-cards-crowdfunded-project/
Kevin McNally
over 6 years ago
Okay sent her messages on her Etsy, Tumbler and FB pages... going to give it a week or two and if i get no response i will start posting publicly
Kevin McNally
over 6 years ago
I am going to start leaving her comments on her other pursuits (FB etc) until i get an answer, i didnt want to pester her or bring this out on her other ventures, but if its taken her nearly 2 years to help the people who pledged the most, then i feel its in the interests of the world to be wary of her. check out her deviant art page for the links. If any one gets a response can you let the rest of us know, thanks :)
Justin Unsworth
over 6 years ago
NikkiW, you made a big post a while ago about why there were delays and you commented that a few frustrated backers were voicing their opinions aggressively ... but not communicating with us is not really helping ...
How about just letting us know where you are up to? How many backers have yet to get their art? Give us some indication of some progress?
Caitlin RileySuperbacker
over 6 years ago
Do you have an update for this? I'd love to know.
Doreen Sch.
over 6 years ago
Heeeeeellllllooooo....
Any news?
Any updates?
Would be nice to get some info...
Kevin McNally
almost 7 years ago
Nikki is still about and made a new comic on her deviantart page ...but yeah 18 months now, will we receive before 2 years are up? :)
Joel Hutchison
almost 7 years ago
The last login was Mar 13 2014, of Nikki. Where art thou Nikki? People are wondering what's up with the lack of news. I still have not received my reward.
Brad DancerSuperbacker
almost 7 years ago
Hello?
Brad DancerSuperbacker
almost 7 years ago
Any news?
Joel Hutchison
about 7 years ago
I just sent an email to you Nikki, I hope to receive my reward.
Showing 25 of 61 comments
Load more",61
68,1186098819,"Only backers can post comments. Log in
JoshuaSuperbacker
over 1 year ago
I just received mine in Houston. I actually mistook it for a book from a different company because of the box but I got it and everything looks great. Can't wait to read it.
Sarah Orr AtenCreator
over 1 year ago
@robert, that sounds like a good plan to me!
Robert BirdSuperbacker
over 1 year ago
You know, you could just bring my copy over on a Game Night and keep the shipping to start funding the next book. Just saying...especially if it means getting my book earlier.
Red Duke Games
almost 2 years ago
Getting There!! Looking forward to it!
Sarah Orr AtenCreator
almost 2 years ago
Yes! We’ve been talking about it for a while now, right? 😁 I’m so happy to be at this stage. I can’t wait for you to read the full tale!
This person has canceled their pledge. Show the comment.
Sarah Orr AtenCreator
almost 2 years ago
Hey Rhonda! Until a few months ago, I would have said this is a stand alone story. However, the more I think about the world, and the characters, there is some room to write more stories from the perspective of some of the minor characters. So we’ll see what comes in the future!
Rhonda RettigSuperbacker
almost 2 years ago
Do*
Rhonda RettigSuperbacker
almost 2 years ago
No one had commented yet? I'll start! So you have stories in mind for sequels to this book? Or ideas for completely different books?",9
69,1219672730,"Only backers can post comments. Log in
No comments yet.",0
70,655912654,"Only backers can post comments. Log in
Ellis Dee
about 7 years ago
Go hoers",1
71,1615932742,"Only backers can post comments. Log in
No comments yet.",0
72,1529530043,"Only backers can post comments. Log in
No comments yet.",0
73,1785298987,"Only backers can post comments. Log in
SeanSuperbacker
over 1 year ago
Looks really cute, cant wait to share these with some friends.
Jazmin TanukiKaiCreator
over 1 year ago
Thank you, this is very much our hope. I'm already trying to test some behind the scenes. Regardless if we fully fund this project. <3
Jeanna AndersonSuperbacker
over 1 year ago
I really hope you make pins of these!!!!!",3
74,1790915356,"Only backers can post comments. Log in
No comments yet.",0
75,1391108073,"Only backers can post comments. Log in
jerry ely
over 5 years ago
Any word on bringing this back? Im hooked on the idea and my printer needs updating anyway.
Krystle Norelli
over 5 years ago
you rock, jay!",2
76,1668405318,"Only backers can post comments. Log in
No comments yet.",0
77,2056556137,"Only backers can post comments. Log in
No comments yet.",0
78,1900427666,"Only backers can post comments. Log in
No comments yet.",0
79,327382368,"Only backers can post comments. Log in
Marcin ""stfraw"" Sliwa
over 1 year ago
Hi Sandeep, is it still possible to get 2nd book? I missed on that. Thanks!
Marcus 'Ninty' Arnold
about 2 years ago
Thanks for the update , put me down for one on the 30th Jan (just read my email ;) )
Looking forward to it already , fancy signing my copy ;) All the best mate :)
Sandeep RaiCreator
about 2 years ago
@Marcus 'Ninty' Arnold: hey buddy, I am working on it right now. I’ve finished around 40 pages so far with another 4 being edited. I’m hoping to launch the KS in March or April and will have more news in the next month or so. :)
Thanks for asking! :)
Marcus 'Ninty' Arnold
about 2 years ago
Sooo it's a 2019 update bump ...any plans on the next adventure ? Only because the first one was so good :)
Daniel
over 2 years ago
Recieved my book and it's fantastic. Thanks very much
Giuseppe Pantaleo
over 2 years ago
Greetings from Australia. Just received the book. Can't wait to learn about this wonderful handheld. Congratulations on publishing a book! Such a great accomplishment - definitely something on my bucket list.
Bukor
over 2 years ago
I read the book, it's great! I can't wait for the next volume covering the Vita's evolution into the premier system for anime titty games
Benjamin Hüll
over 2 years ago
I got mine a couple of days ago. Looks great, looking forward to the next one!
Luis Alanis
over 2 years ago
Just received my book, excellent quality. Consider me a backer for the next one
Jonathan XuerebSuperbacker
over 2 years ago
Got the book in Malta today, looking great! However there does not seem to be the signature on mine :( I've checked all the pages (I believe it should be on the final credits pages?) and could not see it. Not a huge deal but was looking forward to having it signed.
Sandeep RaiCreator
over 2 years ago
@Kay Bensberg: Hi Kay, that’s great to hear. Thanks
DeaDDisK
over 2 years ago
@Sandeep Rai:
My book coming home today - package was ok, no damages, a wonderful book! Thanks for this wonderful campaign - can't wait for your next projects!
Sandeep RaiCreator
over 2 years ago
@Andrew Dickinson: wow that was a lot faster than I expected! Great news and glad to like it.
Andrew DickinsonSuperbacker
over 2 years ago
My copies just arrived! Wow Sandeep, the quality is superb! Thank you so much. I will be sitting down to read this cover to cover later on. :-D
Isaac Tejerina
over 2 years ago
Hi Sandeep, I won't at home the next three weeks. Can you please delay the delivery at least two weeks? Thank you.
Andrew DickinsonSuperbacker
over 2 years ago
Oh! A question I've been meaning to ask (and will find out for myself soon anyway I guess!) is how many pages did the physical book end up at? I'd imagine around 120 or so?
Andrew DickinsonSuperbacker
over 2 years ago
It's physical book day! I bet you're waiting by your door for the boxes to arrive, Sandeep (if they haven't already). :-D
Andrew DickinsonSuperbacker
over 2 years ago
Just to add briefly to my Dreamcast rantings, and to show that my writing improved somewhat from when I was 16, here is an article I wrote about the Dreamcast back in 2012.
https://littlefishmag.wordpress.com/in-depth/more-than-a-dream/
Andrew DickinsonSuperbacker
over 2 years ago
Not had chance to read through it fully yet, but my flip through the digital copy made me smile so much! Love the layout, the design, the different sections... So much detail! From what I read, everything is well written too. I love the library and time line at the back, and I am already super excited to see what Year Two will bring!
It got me thinking about other 'failed' consoles, and how this format you've created could be great for them, especially the Sega Dreamcast. There is already a project that aims to be a very high-end look at the Dreamcast in book form, with lots of development images etc (which I can't wait to read), but a more unofficial story about the Dreamcast year-by-year could be super interesting I think. It'd be an opportunity to maybe interview lower key players too, who get overlooked in larger releases. Speaking to people who wrote for the Official Dreamcast Magazine for example, or people who helped develop some of the lesser known titles. Waaaaaay back in the day I wrote (very badly) for dreamcastsource.co.uk (which is still available to browse!), so I was around and active in the UK Dreamcast community for the three years it was on the market here. It is my favourite console of all time, and I'm thinking that maybe the time is right to explore the Dreamcast like you have explored the Vita, and I'd love to maybe chat with you about that, Sandeep!
Anyway, back on topic... Love the book! Cannot wait to sit down and read it properly, cover to cover! You've done a fantastic job!
Mohammed AlkhamisSuperbacker
over 2 years ago
Hello Sandeep,
I need to change my delivery address. Could you provide me with a link to it.
Andrew DickinsonSuperbacker
over 2 years ago
Woohoo!
Sandeep RaiCreator
over 2 years ago
Hi Andrew, yup. They are scheduled to arrive next Wednesday!
Andrew DickinsonSuperbacker
over 2 years ago
Is the book being printed as we speak?! :-D
Sandeep RaiCreator
over 2 years ago
@Patrick Oakes: hi Patrick, the envelopes are hard board backed envelopes. I e used the same ones to send test prints to Steve and we haven’t had an issue with the books being damaged.
Patrick Oakes
over 2 years ago
Hi... I just saw your new update... Everything looks awesome... However, I'm concerned the books will arrive damaged if shipped in the enveloppes you showed...
Showing 25 of 87 comments
Load more",87
80,516180906,"Only backers can post comments. Log in
No comments yet.",0
81,1535346832,"Only backers can post comments. Log in
No comments yet.",0
82,84069729,"Only backers can post comments. Log in
Sergio Mysterio Gonzalez
almost 2 years ago
I pledged for ""the chrome tarot"" package and I haven't received my package nor a tracking number
Jim BalentCreator
almost 2 years ago
Hi Sergio- I thought I shared that we had a delay because of needing to reprint the Raven Hex print that go with your pledge- they had a scrap in the art :( . Look through the Updates here if you ever hav a question-I'm pretty good at sharing info :) - we're back from Megacon and I'm packing parcels today and tomorrow for this coming weeks post- so keep an eye open... remember, the shipping is an approx. date and it's just me gettin' it all out ;) - hang in there it'll be worth it!...Holly
Mark NewmanSuperbacker
almost 2 years ago
Hi, the deck and other stuff arrived in Australia, looks great, thanks
Jim BalentCreator
almost 2 years ago
Yay!!!!
xx
Holly!
Jim BalentCreator
almost 2 years ago
Keep Calm- I'm still send parcels, remember- I'm just one gal- now will a head cold- doing the best I can...
Holly
Jon Kirk
almost 2 years ago
Are you still sending packets? I haven't received mine yet here in Southern California. Trying not to panic so far.
Jim BalentCreator
almost 2 years ago
Remember- it's est. shipping dates, please sign up for our newsletter or keep an eye on the updates here- I do keep you in the know of what is shipping and our publishing schedule
Holly
Jim BalentCreator
almost 2 years ago
Awesome!!
Holly
gerlof101
almost 2 years ago
Message from the Netherlands :
Package received :)
Jim BalentCreator
almost 2 years ago
Hurray!!!
:)
Holly
John IckesSuperbacker
almost 2 years ago
Mine arrived in Chicago today.
Jim BalentCreator
almost 2 years ago
And I’m always here to keep you updated :) well unless I’m in hospital or kidnapped 😳 then send help 😉
Cheers
Holly
Robert Robzorz
almost 2 years ago
That is fine was just wondering is all take your time
Jim BalentCreator
about 2 years ago
Working on it Robert- just finished Tarot 115 and had another snow storm so this week I’m pretty sure more 1st & 2nd tier pledges will ship out- it’s just me packing & posting- so please hang in there.
Thanks
Holly
Robert Robzorz
about 2 years ago
Hey i have not recieved my cards yet you know when they would arive uk side 🤔
Elizabeth S.
about 2 years ago
Rewards have been received! Thank you both so much for your hard work, everything is beautiful!
Jim BalentCreator
about 2 years ago
Yay! so happy you like them!
Holly!
Jim BalentCreator
about 2 years ago
Hurray!!!
:)
Holly
Thomas EstepSuperbacker
about 2 years ago
I received my package today.
Thank you.
It's beautiful.!.
The cards came out, Fantastically!!!
Thomas EstepSuperbacker
about 2 years ago
Did you get my message?
On my survey, it had my home state as MT.
Mine is MI.
Just want to confirm is all.
Thanks guys.
Looking forward....
Jim BalentCreator
about 2 years ago
I'll make a note :)
H
Jimmy L. ColeSuperbacker
about 2 years ago
I also pledged for the pouch thanks again Holly
Jim BalentCreator
about 2 years ago
Yup- I made a note of that, Thanx Jimmy
Holly
Jim BalentCreator
about 2 years ago
When the surveys go out- I’ll get all your info :)
Holly
FILLIAERT FREDERIK
about 2 years ago
Hey, I suppose you will need our addresses to send the items and I don't see how to write mine somewhere on this site, will they be asked at the needed moment or somehting in this mood ? Thanks for reading !
Patti D
about 2 years ago
I also added extra $ to get the pouch. Thanks! :D
This person has canceled their pledge. Show the comment.
ShaynaSuperbacker
about 2 years ago
I am incredibly excited for this project! These last 18 years have been sooo much fun! Keep up the kick ass work! 💜💜
Jim BalentCreator
about 2 years ago
Hurray, Shayna!! We're so thrilled that you're having fun!
xx
Holly
Jimmy L. ColeSuperbacker
about 2 years ago
Hey Jim/Holly K how many cards are in the Spells deck, I'm glad that I pledged when I did since that particular reward is sold out. Also put me down for (1) pouch, please and thank you
Jim BalentCreator
about 2 years ago
12 cards he's the description: This Extra large deck contains 12 'Spell' cards, one side featuring all new artwork by Jim Balent and the other a 'Spell' written by Holly G! 6 cards focus on Tarot and 6 on her dark sister, Raven Hex. Included is an illustrated cover card, a back card with art and directions and a photo card
Jimmy L. ColeSuperbacker
about 2 years ago
Hey Jim, can all 3(tarot, oracle, spell) decks fit in the pouch or only 1 deck fit in it comfortably? Or would I be able to put my playing a game with Holly deck in there for a total of 4 decks?
Richard Solensky
over 2 years ago
I've backed a couple of Jim & Holly's projects here at Kickstarter, and they have ALWAYS delivered as promised. It's almost like they don't launch a project here unless they are absolutely certain that they can meet their commitment.
Jim BalentCreator
over 2 years ago
Thank YOu Richie :)
xx
Holly!",34
83,858042332,"Only backers can post comments. Log in
No comments yet.",0
84,313655392,"Only backers can post comments. Log in
No comments yet.",0
85,904128885,"Only backers can post comments. Log in
DennisSuperbacker
over 1 year ago
a copy cat:
https://www.kickstarter.com/projects/alexlauri/retroneszero-a-nes-cartridge-multi-system-emulator
Marc M. Kloosterman
over 3 years ago
A video how to remove the Ethernet and USB ports: http://blog.pimoroni.com/slimming-down-a-pi-3/
Steve Braaten
over 3 years ago
Can someone direct me on how to get the power button to work on my PI3Cart? I am unsure of the best way to add this. A quick google search suggests adding a script, but I am unsure if this is correct. Please advise.
yoda-sama
over 3 years ago
Holy crap, you waited THIS long to bring up you didn't get your order? I just can't understand that...
This person has canceled their pledge. Show the comment.
Zach Hollowell
over 3 years ago
Hey! I'm realizing I don't have time to put my kit together... would there be a way I can send it back to you and have it assembled for a cost? I have all the parts unused and a blank nes case.
Bob Z.
almost 4 years ago
@TeamTJ - I didn't. No notifications on here for posts so I know it's been awhile. You looking for one?
TeamTJ
almost 4 years ago
@ Bob Z. - Did you ever sell your extra one?
Mike MeadSuperbacker
almost 4 years ago
I just want to thank the creator for this project. When the NES classic edition came out, I was really disappointed with the supply shortages. This project (I got the kit) took a day for me to make, and multiple evenings for me to ""procure"" the Roms. I am so pleased with what I now have. It has come with me on 3 business trips, and one camping trip. I also have it setup in my home for whenever the urge arrives. Many thanks for the awesome project.
Mike MeadSuperbacker
almost 4 years ago
Like Pernicious Ducks said, there are tools to ""enhance"" the image so it looks good on our HDTVs. Here is a good article to get you started: https://github.com/RetroPie/RetroPie-Setup/wiki/Shaders-and-Smoothing. I noticed, especially on Genesis games, that HD makes the image look bad.
PerniciousDucksSuperbacker
almost 4 years ago
@Mark what do you mean by enhanced graphics? Most of the ROM community focuses on trying to make them as retro authentic as possible. I'm using retropie and a shader to add screen lines and screen curve at the edges to make it feel like I'm playing on an old CRT. Sure is making Secret of Mana fun to play again...
Bob Z.
almost 4 years ago
So...anyone still need one? My extra one is now up for sale - just for cost and shipping. Let me know if so and we can connect offline.
Mark Cummings
almost 4 years ago
Anyone know any tweaks for SNES and Genesis to enhance the graphics? Not to familiar with playing with the imbedded software. Any help would be great.
Marc M. Kloosterman
almost 4 years ago
@Super Kicker - are you located in Germany? Dutch customs doesn't act like that, so you could have it shipped to me and I'll have it sent to Germany. If that's where you're from of course :)
yoda-sama
almost 4 years ago
That really does suck... I'd say if William does most of the work on the item and sends it not encased, they'd have little ground to stand on to deny it... though it would be woefully less protected... That's a really tough position to be in...
Martin OSuperbacker
almost 4 years ago
@Super Kicker: This sucks.
Would it be enough when William separates the cartridge and PI and sent it again?
Super KickerSuperbacker
almost 4 years ago
Well, customs wont let my assembled unit through as it has no CE sign on the outside and no instructions, told me its the law...
It will be sent back =(
Damn it!
Mike MeadSuperbacker
almost 4 years ago
I think I had just installed the fan too close to the Pi, and the Pi card was blocking the fan blades from moving. A few minor mods, and all is good again.
Mike MeadSuperbacker
almost 4 years ago
I think I broke my fan in the cart. Naturally, I'm on a business trip, but thankfully it is a short one. I don't have access to a screwdriver until I get home on Thursday. Just in case my assumption is right, what is the part number of the fan?
Michael D. Norys
almost 4 years ago
am i the only one finding it impossible to desolder my ports? lol
HyperSuperbacker
almost 4 years ago
Germany, Berlin
It arrived last week in custom-office.
Today I got it, after I paid the taxes.
No one understood what it it was, so they gave it to me :-)
Greetings
yoda-sama
almost 4 years ago
I'd imagine that'd be enough. It would suck if they want to make sure a Pi3 is what is really inside, and manhandle the thing... Also, why would anyone expect something without a power supply or an operating system to have instructions?
Martin OSuperbacker
almost 4 years ago
@Super Kicker: Well, there is a CE sign on the RasPi if that helps...
Super KickerSuperbacker
almost 4 years ago
My Pi3Cart is stuck in German Customs and they wont give it out to me as it has no CE sign and no instructions with it � they have past it on for check ups, but i dont think it will get to me �
RetromanIE
almost 4 years ago
Never mind, i dont think that was covered in my pledge. I have plenty of card around here anyway :)
Showing 25 of 536 comments
Load more",536
86,1366143302,"Only backers can post comments. Log in
erick sauve
about 5 years ago
Hi Arduino link for sample code is broken. Can you fix it? Thanks
Doug GillilandCreator
over 5 years ago
Also, here's our Wiki page: http://land-boards.com/blwiki/index.php?title=DIGIO-128
Doug GillilandCreator
over 5 years ago
I got asked about Arduino Driver? Here's our sample code:
https://github.com/douggilliland/lb-Arduino-Code/blob/master/ODAS/DIGIO128/DIGIO128-LEDS/DIGIO128-LEDS.ino
Jerry FarmerSuperbacker
over 5 years ago
Go Doug! GO!
Ulisses Vieira LopesSuperbacker
over 5 years ago
Hi,
I'm trying to build a project and need to control 40 stepper motors (4 wire each).
I think I'll need 2 x Super-Megas. Is it possible to make 2 Mega act like one 256?
How can I pledge for 2 cards?
Best regards",5
87,2072738468,"Only backers can post comments. Log in
No comments yet.",0
88,1534595033,"Only backers can post comments. Log in
No comments yet.",0
89,186321733,"Only backers can post comments. Log in
No comments yet.",0
90,1461525277,"Only backers can post comments. Log in
No comments yet.",0
