,id,comments,n_comments
710,1818982566,"Only backers can post comments. Log in
Vicky Vandewiele
3 months ago
Is there a close date for the pledge manager?
Tomás TarragónCreator
3 months ago
Not yet. We'll keep it open as long as we can. We'll have more details when as the production process advances. I think it'll be open till mid January, but we don't know yet.
If I can help you with anything regarding the pledge manager, don't hesitate and send me a message :)
Vicky Vandewiele
3 months ago
Okay, thanks for the information. :)
Katie
3 months ago
So excited for this game! I live with three other people who are language nerds and when I saw this game, I knew I just needed to back it
Rolando CortesSuperbacker
3 months ago
Just in case I missed the email, did the pledge manager go out on this game already?
Tomás TarragónCreator
3 months ago
Don't worry, Rolando, the pledge manager hasn't gone out yet. It's coming soon, though. We're working on getting everything ready,
Stay tuned!
Michelle TySuperbacker
4 months ago
Hi! Can you share with us the card size so we have an idea what to buy for the card sleeves as well as total number of cards for the Deluxe. Thanks!
Tomás TarragónCreator
4 months ago
Hello Michelle!
Sizes are 86x63 and 46x65. Standard poker and mini cards!
In Blabel Deluxe there are 86 mini cards and 120 poker cards.
Polico
5 months ago
Congrats!!
Jose E
5 months ago
Congrats!
Nathanael
5 months ago
Congratulations on the campaign, let's see if we get lucky and unlock the pack.
As I said, a pleasure to have known this project, games like this are very nice to exist.
A greeting
Tomás TarragónCreator
5 months ago
Thanks! I really appreciate the words! We've sharing the project with all of you!
And yeah, maybe we have a miracle last hours and get to the 3rd stretch goal!
Laura Lea DavidsonSuperbacker
5 months ago
Any chance that if we don't meet the stretch goal in these last few hours, that maybe it can be a paid add on?
Tomás TarragónCreator
5 months ago
I'm sorry, but I don't think so. I don't think there's enough demand of extra languages for now, and they take a lot of effort to make. However, it could be a possibility for the future if enough people want it.
For now, I think if you get Blabel Deluxe you'll see that 4 languages packs is more than enough to play the game a million times.
I love your interest though!
Telomander GamesSuperbacker
5 months ago
Me parece una idea genial! una copia se viene para Australia!
Alexander Ekhilevskiy
5 months ago
Siempre he observado los proyectos de KS con cierta reticencia, pero he visto este y lo he tenido que apoyar - como traductor y lingüista y como ávido jugador de juegos de mesa. Enhorabuena por este concepto tan original. Y por cierto, ¿has traducido tú la página al ruso? Porque si es así, me quito el sombrero.
Tomás TarragónCreator
5 months ago
¡Muchas gracias por tu apoyo, Alexander! Me encanta escuchar que el juego gusta en el mundo de los lingüistas y traductores, la verdad.
Pese a que llevo ya una buena cantidad de años estudiando ruso, no me he atrevido a hacer la traducción yo mismo por miedo a meter la pata con algo. Por suerte mi novia es rusa, y se ofreció a hacer la traducción.
Мне очень приятно что, тебе нравится моя игра! Спасибо большое!
Peter
5 months ago
Any more visuals you can tease us with? Design sketches? Anything? Please :)
Tomás TarragónCreator
5 months ago
Have you checked out our Instagram? We have a few cool pictures there: https://www.instagram.com/p/CFZr4MQB9h7/
I'll try posting some more pictures, because there aren't enough, for sure!
Steven BarrettSuperbacker
5 months ago
I'm so glad that I stumbled across this game! It seems like such a unique game and I am really looking forward to it...
Tomás TarragónCreator
5 months ago
I'm glad you stumbled across this game too!
Its originality is one of Blabel's strong points, indeed. I'm very proud of that! I'm can't wait for you to play it!
This person has canceled their pledge. Show the comment.
Tomás TarragónCreator
5 months ago
We plan to distribute the game as much as possible, so we'll try to get it into retail stores. There are no active plans to sell the game to publishing companies, but it's not out of the question. We're small indie devs, so all this is not very likely to happen in the near future.
The Kickstarter exclusive languages of Blabel Deluxe will never be sold anywhere else, though.
PJ
5 months ago
I find Kickstarter exclusives (most especially those that affect gameplay) to be really unfortunate. It's unfair to those who don't find the game until later, and I can't help but think that you're losing people who feel that they're not getting the entire game.
Xris Luna
5 months ago
Qué bien! Da gusto ver buenas iniciativas locales. Mucho apoyo! Deseando probarlo :)
Cameron BeardSuperbacker
5 months ago
It would be interesting to see an expansion with full phrases, perhaps to describe variable placement/orientation when building a structure. This would likely increase the difficulty, but could offer a more complex variant, if desired. The idea would be similar to games like Ugg-tect, but within the Blabel language design.
Tomás TarragónCreator
5 months ago
That was one of the very first ideas for the game! The difficulty grows exponentially though, so it's kinda tricky to balance. But an expansion could in theory have something like that. Thanks for the suggestion!
Ane Bartolomé Pintado
5 months ago
Ya tengo ganas de probarlo ^^
Peter
5 months ago
Wait what happened to the stretch goals?
Tomás TarragónCreator
5 months ago
There was a mix up with the files. It's fixed now.
We're glad to see that you were paying attention, heh.
Javier
5 months ago
Con 1€ se puede entrar al pm?
Tomás TarragónCreator
5 months ago
Sí :)
This person has canceled their pledge. Show the comment.
Tomás TarragónCreator
5 months ago
The Blabel languages are made up! But each of them is based on a real language.
For example, in the Blabel language that's based on English we have ""gander"", in Blabel Italian, we have ""vacatto"", and in Blabel Spanish we have ""metacon"".
These words don't mean anything!
PJ
5 months ago
For what it's worth, ""gander"" is an actual English word. It means a male goose, or to look (as in, ""have a gander at that!"").
Tomás TarragónCreator
5 months ago
That's true! I made up that word on the spot while writing the comment, and forgot to check. It won't be in the game anyway!
Good catch, PJ!
Mercedes (Mandy)Superbacker
5 months ago
Just found this game, and it looks amazing!!!
Alicia González López
5 months ago
¡Enhorabuena, Tomás! Hay ganas ya de ver la producción final del juego :).
Oscar
5 months ago
First of all, congratulations!
Now that we are in an overfunding environment I would like to ask about the possible upgrades.
Are the upgrades going to be the same for each bracket? I mean, are they all going to be new words for the game? If not, can we get a teaser on what can we expect?
Tomás TarragónCreator
5 months ago
Good question!
No, the first upgrade is +10 word cards, but other upgrades will be completely different.
I can tell you that there will be some fun upgrades to the components. The Foreman and Lookout tokens... could be cooler, right? ;)
Christian Vidal Peña
5 months ago
Puto amo , nada más que añadir.
Nathanael
5 months ago
Congratulation
Klemens Luger
5 months ago
Hi! I got a question, how are the rules dealing with gestures? Like acting something with your hands and body or pointing at things?
Tomás TarragónCreator
5 months ago
Good question!
You can't acting things you want to build, like ""door"" or ""glass"", and you can't point to the cards on the table.
However, you can do gestures to communicate things like ""yes"", ""no"", ""I don't know"", ""repeat"", etc.
Showing 25 of 30 comments
Load more",55
711,764975912,"Only backers can post comments. Log in
No comments yet.",0
712,1815455477,"Only backers can post comments. Log in
No comments yet.",0
713,274423090,"Only backers can post comments. Log in
Nate Sorensen
over 1 year ago
Congrats on the successful campaign!
Beth GregoryCreator
over 1 year ago
Thank you so so much. I'm really excited to make your special piece for you!
This person has canceled their pledge. Show the comment.
Beth GregoryCreator
over 1 year ago
Hi Chris, that is one of my mushroom jars. Thank you for your support!
This person has canceled their pledge. Show the comment.
Beth GregoryCreator
over 1 year ago
They are pieces that I still haven't quite perfected the lid so I wouldn't feel comfortable offering it as we reward, sorry. I will be working on some again soon so keep an eye on my etsy shop or instagram.",6
714,716351168,"Only backers can post comments. Log in
Faisal Hariri
6 days ago
Lately, most of KS projects are just scam :(
Anjelo Pabiloña
27 days ago
Havent received mine yet. Please contact me for updates. Thanks
Stelios Antoniou
about 1 month ago
our voices connected:
Who didn’t receive the item yet here is the petition for refund
http://chng.it/YFdYxDDJjz
Stelios Antoniou
about 1 month ago
i’m the backer #825 i want refund!!
Stelios Antoniou
about 1 month ago
hi why i didn’t receive my item? i want refund! this is not right!
Mazin
about 1 month ago
Hi, I’m backer# 2369
When will I receive my reward ???
Peter Knight
about 1 month ago
Still waiting for the product, an answer to my messages.....anything would be nice. Very disappointed in the way they have handled this & I can see I'm not the only one.
I've contacted Kickstarter as well.
It says to the right 'there's a human behind this project', well theres a human here who has given them money & waiting for a product & an answer.
Raimundo Oliveira
about 1 month ago
Backer #1,412 and also still waiting for refund, since I don’t want this sh**** product anymore, because I changed all my devices and don’t think this product will support them.
Mazin
about 1 month ago
https://www.change.org/p/ego-innovation-ltd-get-refund-for-airally-4-in-1-power-solution
Tal
about 2 months ago
Well everything works just GREAT! honestly? great product! BUT a DAMN POOR execution from the company. the lack of updates, and the fact that there are absolutely no replies from the company is just disrespectful,
Needless to say that I am happy with the product! it is FANTASTIC!
But this was my first and LAST time using this platform.
Kickstarter you guys are a DISGRACE! people here are get no answers and you guys just say ""OOPS WE DON'T CARE! WE MENTIONED EVERYTHING IS ON YOU GUYS"" so... yeah F YOU kickstarter I will NEVER EVER go back to this shitty ass site again. and I advise EVERYONE here to do the same as me. save your money.
Gal Angel
about 2 months ago
Finally received the product!
well, I'm now using the Airpods pro, but nevertheless, it will make a nice gift, I appreciate you for not giving up. this speaks to your credibility, but I still lost faith in this platform.
Tal
about 2 months ago
Well after thinking that this is a scam I finally received what I backed up and other extra accessories I ordered , I’ll update here if everything works fine
Felipe Useda
about 2 months ago
No more replies from them! It seems as we will never get our money back!
Jonathan Hernández
about 2 months ago
I’m waiting since october 2019... SCAM!!!
Oliver Heinrich
2 months ago
Send me my reward or refund
Thanks
Medo ElgendySuperbacker
2 months ago
Send me my reward or refund
JL Glez
2 months ago
Hi, I am backer #280 and have not receive anything. Could you please answer. Thanks
Edgar Grebeznieks
2 months ago
Guys, it's not acceptable! Any king of information about the reward ou refund. There is some channel to open a ticket about this issue?
Tzahy YavnaiSuperbacker
2 months ago
backer #79. still waiting for the product
janine gordon
2 months ago
Still waiting fir my product
Jaswinder s sodhi
3 months ago
Backer # 2355 - still waiting for the product
Akshay Raj Dharamkar
3 months ago
Guys, at least change my address from an Indian address to a US address. Is it really that hard to reply to emails/messages/comments?
Raimundo Oliveira
3 months ago
https://www.change.org/su/p/ego-innovation-ltd-get-refund-for-airally-4-in-1-power-solution/
chenjie
3 months ago
I never received my replacement and missing extras, one power bank began to swell in the watch part. I contacted them and send photos, but never responded after saying they will send it. That was like 8 months ago
Jose Angel Reyes Jr.
3 months ago
Mine took a shit after a year. Now i just have a brick sitting there. Cool concept, but not the best execution.
Showing 25 of 1002 comments
Load more","1,971"
715,684862556,"Only backers can post comments. Log in
No comments yet.",0
716,614232873,"Only backers can post comments. Log in
JefepatoSuperbacker
over 2 years ago
So, I like my Labfresh shirt a lot; it's very comfortable and fits well, and for the most part stains are a non-issue.
But it's starting to develop yellow stains (presumably from sweat?), and even washing with Oxy-Clean doesn't seem to help. Any suggestions?
Lotte Vink & Kasper Brandi PetersenCreator
over 2 years ago
Hi Jefepato, thank you for your message! Unfortunately, the yellow stains are not something we can fix. It's due to sweat and deodorant. What can help is buying a deodorant without aluminium.
Daniel Lewis
over 2 years ago
I never received my shirts... I have emailed multiple times with no results. Please contact me at the email associated with Kickstarter- thanks!
Lotte Vink & Kasper Brandi PetersenCreator
over 2 years ago
Hi Daniel,
Where did you email to? We have a very dedicated customer care team that replies to all emails within 24 hours on hello@labfresh.eu.
This campaign has been closed for a while so we are not checking any messages here anymore, I hope you understand.
I will email you to find a solution :)
Kasper Brandi PetersenCollaborator
over 3 years ago
Hi Bvs,
We are currently only shipping to US, Canada and EU. Hopefully we can open up for India shipments soon. Subscribe to our newsletter to be notified :) www.labfresh.eu.
bvs sudhir gupta
over 3 years ago
I want buy couple of shirts but they not showing in ur wed site for india
Lotte Vink & Kasper Brandi PetersenCreator
over 3 years ago
Hi Subodh, that is great to hear! :)
You can order on our website: www.labfresh.eu
Please let me know when you have any other questions.
subodh
over 3 years ago
Want to buy a couple of more shirts !
Lotte Vink & Kasper Brandi PetersenCreator
over 3 years ago
Hi Siegfredo, thank you for your message!
Because the shirt is water repellent you need more water while ironing. The shirt also dries really quick so the best way is to centrifuge as little as possible and iron it directly when it comes wet out of the washer. When you do like that then it should be fine! :)
I will email you about your other question.
Siegfredo Mehrer
over 3 years ago
...sorry, have XL regular, need XXL regular!
Greetings Siegfried / Siegfredo
Siegfredo Mehrer
over 3 years ago
...sorry, have XL regular, need XXL regular!
Greetings Siegfried / Siegfredo
Siegfredo Mehrer
over 3 years ago
Hi Lotte,
I also have the wrong size (XL) and need XXL or XL, but regular fit and not slim fit...I only washed my three shirts but did not wear them. Are there shirts in XL and regular fit?
One notice: the shirts are Not really easy to iron!!
Lotte Vink & Kasper Brandi PetersenCreator
over 3 years ago
Hi Ari, I have sent you a PM.
Ari HortonSuperbacker
over 3 years ago
Lotte I finally received my Blue slim fit shirt in Australia!!! So exciting! So happy to finally have the chance to wear the shirt!
Just wondering what happened to the second shirt I pledge for as an add on during the survey... I also ordered a white slim fit shirt.
Are they being shipped separately??
Congratulations again and good luck!
Lotte Vink & Kasper Brandi PetersenCreator
over 3 years ago
Hi Michael, I have sent you an email. The white shirts are now also on the way!
Happy to hear you like the shirts :)
Michael Bedford
over 3 years ago
Hi folks,
I received 2 blue shirts and they are awesome! I purchased 4 shirts (2x blue and 2x white). Have any idea when the white shirts are coming? The fabric with 4 way stretch fits well and moves with me. Love them!
Lotte Vink & Kasper Brandi PetersenCreator
over 3 years ago
Hi Michael, thank you for your message! Your order has been shipped. I requested the track and trace with our warehouse and get back to you asap.
Michael WaehliSuperbacker
over 3 years ago
Hello. Can you tell me if my order has already shipped?
Todd Hui
over 3 years ago
Just emailed you.
Thanks
Lotte Vink & Kasper Brandi PetersenCreator
over 3 years ago
Hi Todd, we are shipping them today. I will ask if they keep yours aside so we can change your address. Can you send me your new address to hello@labfresh.eu?
Todd Hui
over 3 years ago
Hello just wondering if my order has shipped yet? If it hasn't I will need to change my ship to address.
Lotte Vink & Kasper Brandi PetersenCreator
over 3 years ago
Hi Tony, that is great to hear!
Would be nice to get in touch. It's too early for us now to expand to new categories but at some point I wouldn't mind offering merino pullovers for example. They have a anti-bacterial effect also right?
Thank you for your support and have fun in China!
Tony Smith
over 3 years ago
Hi guys. Received my shirts thanks very much. Visiting China this week and wearing them now.
Excellent product.
Look forward to getting a few more. Will be in touch about the possibility of doing a woollen shirt option..
I'm in the wool industry. �
Thanks again.
Tony Smith
Lotte Vink & Kasper Brandi PetersenCreator
over 3 years ago
Hi Victor, I have sent you an email with an update.
Lotte Vink & Kasper Brandi PetersenCreator
over 3 years ago
Hi Victor, thank you for your message! Your order has been shipped. I requested the track and trace and I will get back to you asap.
Victor
over 3 years ago
Hi I haven't receive mine, please help
Lotte Vink & Kasper Brandi PetersenCreator
over 3 years ago
Hi Ray,
Thank you for your message! After the first wash the repellency goes maybe down a bit but not enough to not work anymore.
It does however only repel liquids based on water, not sure about liquors exactly. Maybe they have some oils in them or the strong amount of alcohol.
Did you manage to wash it off later in the wash?
It helps to use some stainremover and wash on 40 degrees. Let me know how that goes!
Showing 25 of 305 comments
Load more",307
717,1176585909,"Only backers can post comments. Log in
No comments yet.",0
718,1104084010,"Only backers can post comments. Log in
No comments yet.",0
719,539161137,"Only backers can post comments. Log in
No comments yet.",0
720,616446212,"Only backers can post comments. Log in
Zack Salem
11 months ago
I still have not received my product even after sending my correct address to you weeks ago.
Alessio RocchiCreator
11 months ago
Dear Zack, it's normal because of Corona Virus...all the the rewards were shipped at the beginning of April. Please be patient.
Ryan Hipp
over 1 year ago
I never received my armrest; I thought may just be taking a while to arrive. Any ideas what may have happened? Can you send another one?
Thanks,
Ryan
Gina Ingrassia
over 1 year ago
I love it! It is a gift for my husband. Exactly as I pictured it. Thank you.
VijaySuperbacker
over 1 year ago
Hi,
I recived mine 2 pcs today. To be honest I expected a far better quality and also no secret tech gadget is there. Material seems to be sub standard and not upto made in Italy. Exactly
Gina Ingrassia
over 1 year ago
Received mine today, absolutely beautiful!! Thank you. Exactly as described, exactly as expected! meraviglioso!
Alessio RocchiCreator
over 1 year ago
Hi, Gina, thanks...really kind!
Best
Alessio",7
